seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_000,2,wodt,0,0.753,0.0,,,0.0,0.0,0,1,0.0002597193233668804
1,rectangle_2d_fuzziness_000,2,wodt,1,0.753,0.0,,,0.0,0.0,1,2,0.005190750118345022
1,rectangle_2d_fuzziness_000,2,wodt,2,0.753,0.0,,,0.48542510121457494,0.44543709729013403,2,3,0.018001646269112825
1,rectangle_2d_fuzziness_000,2,wodt,3,0.753,0.0,,,0.6337381916329283,0.5592227070177811,4,5,0.03197436034679413
1,rectangle_2d_fuzziness_000,2,wodt,4,0.668,0.9635627530364372,0.42424242424242425,0.5891089108910891,0.8152496626180836,0.7627261095538016,7,8,0.05058324011042714
1,rectangle_2d_fuzziness_000,2,wodt,5,0.6978,0.9595141700404858,0.4478458049886621,0.6106673537748003,0.8579959514170041,0.7834644976196135,11,12,0.07445961236953735
1,rectangle_2d_fuzziness_000,2,wodt,6,0.6978,0.9595141700404858,0.4478458049886621,0.6106673537748003,0.8263157894736841,0.7876877848958541,16,17,0.09583600983023643
1,rectangle_2d_fuzziness_000,2,wodt,7,0.784,0.9603238866396762,0.534957149300857,0.6871378910776363,0.8662721893491123,0.7729302661346593,24,25,0.13911153189837933
1,rectangle_2d_fuzziness_000,2,wodt,8,0.8082,0.9522267206477733,0.5664739884393064,0.7103594080338267,0.876869095816464,0.7438221423256623,32,33,0.17682070890441537
1,rectangle_2d_fuzziness_000,2,wodt,9,0.8218,0.9595141700404858,0.5848963474827246,0.7267709291628335,0.8726839723743751,0.7064114890246231,39,40,0.20768083492293954
1,rectangle_2d_fuzziness_000,2,wodt,10,0.805,0.9109311740890689,0.5653266331658291,0.6976744186046512,0.8468783294268061,0.6766587114567648,47,48,0.24468302493914962
1,rectangle_2d_fuzziness_000,2,wodt,11,0.8106,0.9449392712550607,0.5703812316715543,0.7113684852179214,0.849871181450129,0.6397167962044028,56,57,0.284423790872097
1,rectangle_2d_fuzziness_000,2,wodt,12,0.8112,0.9408906882591093,0.5715691096901131,0.7111383108935128,0.8621924634070381,0.6263359302686999,65,66,0.31646127300336957
