seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,sine_wave_2d_fuzziness_005,2,oc1,0,0.7178,0.0,,,0.0,0.0,0,1,0.0004582749679684639
11,sine_wave_2d_fuzziness_005,2,oc1,1,0.7178,0.0,,,0.45605953224663365,0.43079182275655037,1,2,18.112578585743904
11,sine_wave_2d_fuzziness_005,2,oc1,2,0.804,0.8816442239546421,0.6047642197374817,0.7174163783160323,0.5584691708008509,0.5163767981297291,2,3,25.457058737054467
11,sine_wave_2d_fuzziness_005,2,oc1,3,0.8402,0.7186392629340893,0.7161016949152542,0.7173682348779625,0.6083628632175759,0.48528992996911646,4,5,31.79444086411968
11,sine_wave_2d_fuzziness_005,2,oc1,4,0.8746,0.780297661233168,0.7764456981664316,0.7783669141039237,0.667168674698795,0.49522464216894124,7,8,36.36759250564501
11,sine_wave_2d_fuzziness_005,2,oc1,5,0.9116,0.8334514528703048,0.8503253796095445,0.8418038654259126,0.735395362964463,0.5150196474616513,13,14,40.71912346687168
11,sine_wave_2d_fuzziness_005,2,oc1,6,0.9194,0.8377037562012757,0.8716814159292036,0.8543548970003613,0.80045357902197,0.4957498276132779,24,25,45.34753555385396
11,sine_wave_2d_fuzziness_005,2,oc1,7,0.922,0.8469170800850461,0.872899926953981,0.8597122302158273,0.8269576253028532,0.48191542639807783,42,43,51.21023914311081
11,sine_wave_2d_fuzziness_005,2,oc1,8,0.9378,0.8384124734231042,0.9344391785150079,0.8838251774374299,0.8612310203380367,0.4921026161497124,65,66,56.21415116125718
11,sine_wave_2d_fuzziness_005,2,oc1,9,0.9452,0.856839121190645,0.9437939110070258,0.8982169390787519,0.8797216400018095,0.5002427989955689,93,94,61.2758744568564
11,sine_wave_2d_fuzziness_005,2,oc1,10,0.9532,0.8703047484053863,0.9601250977326036,0.9130111524163568,0.8890830904333833,0.4899496084305963,132,133,67.9325008536689
11,sine_wave_2d_fuzziness_005,2,oc1,11,0.9582,0.88731396172927,0.9615975422427036,0.9229635090305933,0.8996618134599197,0.5184821134892821,148,149,71.04125127522275
11,sine_wave_2d_fuzziness_005,2,oc1,12,0.9624,0.892983699503898,0.9714726291441789,0.930576070901034,0.8980732237287872,0.5053303432444423,181,182,76.65250576008111
