seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_2d_fuzziness_005,2,co2,0,0.5022,0.0,,,0.0,0.0,0,1,9.876489639282227e-05
11,radial_segment_2d_fuzziness_005,2,co2,1,0.6302,0.9473684210526315,0.5785083415112856,0.7183549124143185,0.4473684210526314,0.3031678578327217,1,2,0.8333176490850747
11,radial_segment_2d_fuzziness_005,2,co2,2,0.6994,0.9224588188027321,0.6367165834719911,0.7534044298605415,0.6987746082764164,0.5266250374247439,3,4,0.9942320580594242
11,radial_segment_2d_fuzziness_005,2,co2,3,0.7426,0.8842908798714343,0.6878125,0.7737739497275443,0.7651667336279628,0.5458514590618948,5,6,1.6738575706258416
11,radial_segment_2d_fuzziness_005,2,co2,4,0.7822,0.844917637605464,0.7494654312188168,0.7943342776203965,0.7882181599035756,0.5477380179222844,7,8,2.274568948894739
11,radial_segment_2d_fuzziness_005,2,co2,5,0.7822,0.844917637605464,0.7494654312188168,0.7943342776203965,0.7014865407794291,0.5504142339226457,8,9,2.5049104476347566
11,radial_segment_2d_fuzziness_005,2,co2,6,0.7822,0.844917637605464,0.7494654312188168,0.7943342776203965,0.6353774790898135,0.4995098513364242,10,11,4.168622141238302
11,radial_segment_2d_fuzziness_005,2,co2,7,0.808,0.6926476496584973,0.8983845752996352,0.7822141560798548,0.605607530276072,0.4658429322673556,13,14,4.624359821900725
11,radial_segment_2d_fuzziness_005,2,co2,8,0.849,0.7601446364001607,0.9229268292682927,0.8336638025996916,0.626710467232293,0.43942445434760513,16,17,6.51195201324299
11,radial_segment_2d_fuzziness_005,2,co2,9,0.853,0.773804740859783,0.9180171591992373,0.8397645519947678,0.6522594151106975,0.4208772833882872,18,19,4.978222672827542
11,radial_segment_2d_fuzziness_005,2,co2,10,0.8542,0.773804740859783,0.9206500956022945,0.8408644400785854,0.6776416231418239,0.4122606263738793,19,20,5.036253381054848
11,radial_segment_2d_fuzziness_005,2,co2,11,0.8568,0.7810365608678184,0.9191489361702128,0.844483058210252,0.7094869600153719,0.44067553697666506,22,23,5.1543695060536265
11,radial_segment_2d_fuzziness_005,2,co2,12,0.8576,0.7786259541984732,0.9232968080038113,0.8448125544899738,0.7590110773115994,0.4532776631494826,27,28,8.027592627797276
