seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,rectangle_2d_fuzziness_007,2,co2,0,0.5948,0.0,,,0.0,0.0,0,1,0.00011330191045999527
8,rectangle_2d_fuzziness_007,2,co2,1,0.5948,0.0,,,0.4511352418558736,0.31584074579503807,1,2,2.247211509384215
8,rectangle_2d_fuzziness_007,2,co2,2,0.7172,0.7694965449160909,0.6221069433359936,0.6879964695498676,0.48042119118130966,0.35646352678612514,2,3,2.55813822010532
8,rectangle_2d_fuzziness_007,2,co2,3,0.7678,0.7265547877591313,0.708032708032708,0.7171741778319123,0.6290227048371175,0.432587010546428,4,5,3.2353992089629173
8,rectangle_2d_fuzziness_007,2,co2,4,0.816,0.6712734452122409,0.8426270136307311,0.7472527472527472,0.7273225841833937,0.530339968456883,8,9,3.3514692639000714
8,rectangle_2d_fuzziness_007,2,co2,5,0.8302,0.8084896347482725,0.7803716055264411,0.7941818181818183,0.7221505049738024,0.6016075797457372,12,13,3.7742513860575855
8,rectangle_2d_fuzziness_007,2,co2,6,0.8406,0.7423494570582428,0.8454187745924677,0.79053876478318,0.7058762404530576,0.610016160404727,18,19,5.749720851890743
8,rectangle_2d_fuzziness_007,2,co2,7,0.8572,0.7546890424481737,0.8757159221076747,0.8107104984093317,0.6895125276171672,0.5408347644858889,20,21,5.339073804207146
8,rectangle_2d_fuzziness_007,2,co2,8,0.873,0.7601184600197434,0.9117821195973949,0.82907133243607,0.7239954663449235,0.489768586450678,26,27,5.228967961389571
8,rectangle_2d_fuzziness_007,2,co2,9,0.872,0.7650542941757157,0.9043173862310385,0.8288770053475936,0.7231702157664643,0.47089476084662696,27,28,6.700856973882765
8,rectangle_2d_fuzziness_007,2,co2,10,0.8606,0.799111549851925,0.8480880041906758,0.8228716645489199,0.787077516100221,0.4664683083289576,41,42,6.622519275173545
8,rectangle_2d_fuzziness_007,2,co2,11,0.8688,0.7561697926949654,0.9043683589138135,0.8236559139784946,0.7632618070348629,0.4730822490475728,37,38,6.290493506938219
