seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_2d_fuzziness_000,2,ridge_cart,0,0.6856,0.0,,,0.0,0.0,0,1,0.0002612480893731117
8,radial_segment_2d_fuzziness_000,2,ridge_cart,1,0.6856,0.0,,,0.4879134860050891,0.45454392367334107,1,2,11.132699175737798
8,radial_segment_2d_fuzziness_000,2,ridge_cart,2,0.6856,0.0,,,0.7401399491094147,0.6348090275648002,3,4,17.859906914178282
8,radial_segment_2d_fuzziness_000,2,ridge_cart,3,0.6988,0.9821882951653944,0.5109199205823958,0.6721811057901611,0.8648218829516539,0.6769379971714933,7,8,22.993875032290816
8,radial_segment_2d_fuzziness_000,2,ridge_cart,4,0.7774,0.9815521628498728,0.5873620098972212,0.7349368897356514,0.9182115594329334,0.6914454602745721,13,14,27.02821160759777
8,radial_segment_2d_fuzziness_000,2,ridge_cart,5,0.7788,0.9872773536895675,0.5883244882486732,0.7372921615201901,0.9122137404580153,0.6606705608326364,22,23,30.23664458328858
8,radial_segment_2d_fuzziness_000,2,ridge_cart,6,0.8768,0.9115776081424937,0.750261780104712,0.8230901780585871,0.9198473282442747,0.6654117281054,29,30,31.768223755061626
8,radial_segment_2d_fuzziness_000,2,ridge_cart,7,0.9072,0.9421119592875318,0.7988133764832794,0.8645650904845301,0.9269154650834039,0.6570215838346127,35,36,32.85117654269561
8,radial_segment_2d_fuzziness_000,2,ridge_cart,8,0.918,0.9631043256997456,0.8113612004287245,0.8807446189645143,0.9109710633765309,0.6167292352122271,42,43,34.09006418706849
8,radial_segment_2d_fuzziness_000,2,ridge_cart,9,0.9388,0.8568702290076335,0.9432773109243697,0.898,0.9030632217655121,0.5977189531847895,51,52,35.039204493165016
8,radial_segment_2d_fuzziness_000,2,ridge_cart,10,0.9684,0.9599236641221374,0.9407730673316709,0.9502518891687658,0.8994076669586617,0.5719998195368148,60,61,35.15688928775489
8,radial_segment_2d_fuzziness_000,2,ridge_cart,11,0.9878,0.9860050890585241,0.9754562617998741,0.9807023093957609,0.9055657097803103,0.5863924043081066,70,71,36.32304675178602
8,radial_segment_2d_fuzziness_000,2,ridge_cart,12,0.9902,0.9860050890585241,0.9828788839568802,0.9844395046046364,0.9051599188327375,0.5875133090682618,78,79,36.158845134079456
