seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_003,2,randcart,0,0.648,0.0,,,0.0,0.0,0,1,7.270369678735733e-06
11,barbell_2d_fuzziness_003,2,randcart,1,0.648,0.0,,,0.4795454545454545,0.40404813669351136,1,2,6.763767217285931
11,barbell_2d_fuzziness_003,2,randcart,2,0.648,0.0,,,0.7167613636363637,0.5310460804980912,3,4,11.708850641734898
11,barbell_2d_fuzziness_003,2,randcart,3,0.7188,0.9221590909090909,0.5612033195020747,0.6977644024075665,0.8376420454545452,0.5499130964196779,7,8,15.479689964093268
11,barbell_2d_fuzziness_003,2,randcart,4,0.7716,0.9176136363636364,0.6183001531393568,0.7387923147301007,0.8909090909090907,0.5613326879803879,13,14,18.576438189018518
11,barbell_2d_fuzziness_003,2,randcart,5,0.8534,0.9522727272727273,0.7208602150537634,0.8205630354957161,0.9054653679653679,0.5631947707884788,20,21,19.749969608150423
11,barbell_2d_fuzziness_003,2,randcart,6,0.8284,0.6994318181818182,0.7891025641025641,0.7415662650602409,0.915202702702703,0.5670145378397364,36,37,22.534953200723976
11,barbell_2d_fuzziness_003,2,randcart,7,0.9018,0.9272727272727272,0.8180451127819549,0.8692410119840213,0.9269067796610171,0.5567516048106798,58,59,23.094208687078208
11,barbell_2d_fuzziness_003,2,randcart,8,0.9406,0.9227272727272727,0.9098039215686274,0.9162200282087447,0.8932692307692311,0.5286191526796042,90,91,21.798207588959485
11,barbell_2d_fuzziness_003,2,randcart,9,0.9446,0.9227272727272727,0.920113314447592,0.9214184397163121,0.9153907496012759,0.5478116734691134,113,114,23.317679758183658
11,barbell_2d_fuzziness_003,2,randcart,10,0.9274,0.8948863636363636,0.8984597832287508,0.89666951323655,0.9210679806918742,0.534115248538642,112,113,26.751261572819203
11,barbell_2d_fuzziness_003,2,randcart,11,0.9466,0.9022727272727272,0.9435531788472965,0.9224513505663665,0.9099737762237761,0.5311949731926864,129,130,25.9291931418702
11,barbell_2d_fuzziness_003,2,randcart,12,0.9574,0.925,0.9526038619075483,0.9385990198904584,0.9022658402203856,0.5043684824956685,164,165,26.578476251102984
