seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_000,2,co2,0,0.7646,0.0,,,0.0,0.0,0,1,0.00010680872946977615
8,star_2d_fuzziness_000,2,co2,1,0.7646,0.0,,,0.4694137638062872,0.4133620689655173,1,2,5.767270044889301
8,star_2d_fuzziness_000,2,co2,2,0.7646,0.0,,,0.5890682526196549,0.5271034149269542,2,3,6.546610021032393
8,star_2d_fuzziness_000,2,co2,3,0.7938,0.7782497875955819,0.5432977461447213,0.6398882291302829,0.5809260832625318,0.5125853023375728,3,4,7.033023007214069
8,star_2d_fuzziness_000,2,co2,4,0.861,0.47068819031435855,0.8849840255591054,0.6145313366611203,0.45301614273576907,0.5300299357472313,4,5,10.119023744016886
8,star_2d_fuzziness_000,2,co2,5,0.8762,0.7638062871707731,0.725,0.7438973934629706,0.5886636727758225,0.5577485506817319,6,7,10.230351803824306
8,star_2d_fuzziness_000,2,co2,6,0.8796,0.524214103653356,0.936267071320182,0.6721132897603486,0.634003587274615,0.5851911914666001,8,9,11.163895843084902
8,star_2d_fuzziness_000,2,co2,7,0.8874,0.5573491928632116,0.9398280802292264,0.6997333333333334,0.6400169923534405,0.5503220789188474,9,10,11.499129860661924
8,star_2d_fuzziness_000,2,co2,8,0.8874,0.5573491928632116,0.9398280802292264,0.6997333333333334,0.671661388738704,0.5843139957618686,10,11,11.832154472824186
8,star_2d_fuzziness_000,2,co2,9,0.8874,0.5573491928632116,0.9398280802292264,0.6997333333333334,0.6909515717926933,0.598916346641682,11,12,13.415403833147138
8,star_2d_fuzziness_000,2,co2,10,0.901,0.745964316057774,0.8175046554934823,0.7800977343402933,0.7201723510134725,0.6201478418625763,13,14,13.483398150186986
8,star_2d_fuzziness_000,2,co2,11,0.9204,0.7221750212404418,0.9229098805646037,0.8102955195424213,0.7328483432455395,0.5984301253922841,15,16,13.588378933258355
