shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.05,10000,47,2,randcart,0,0.6379,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,7.764436304569244e-06
rectangle_2d,0.05,10000,47,2,randcart,1,0.6379,0.0,0.0,0.0,0.480115990057995,0.40109568172496646,1,2,2,2.0,27.93984993454069
rectangle_2d,0.05,10000,47,2,randcart,2,0.6914,0.8748964374482188,0.5461127391828995,0.6724686902992995,0.6744683789008561,0.4732491550803335,3,4,2,2.0,48.72824770025909
rectangle_2d,0.05,10000,47,2,randcart,3,0.8193,0.8445180889257111,0.7108321710832171,0.7719298245614035,0.8107912178956087,0.5181188527882403,7,8,2,2.0,62.73152159061283
rectangle_2d,0.05,10000,47,2,randcart,4,0.8639,0.7934272300469484,0.8241537578886976,0.8084986632897143,0.871841342170671,0.5642635147755621,15,16,2,2.0,70.50638187956065
rectangle_2d,0.05,10000,47,2,randcart,5,0.8922,0.867992267329467,0.8397007747795886,0.8536121673003801,0.9198623111216317,0.6045017186792885,27,28,2,2.0,80.24348096456379
rectangle_2d,0.05,10000,47,2,randcart,6,0.9109,0.8210439105219552,0.9244402985074627,0.8696796840719613,0.9303788900260463,0.6008848304044547,50,51,2,2.0,81.65026968624443
rectangle_2d,0.05,10000,47,2,randcart,7,0.9176,0.8784866059099696,0.8922861150070126,0.8853325911494573,0.9285944424718244,0.5665846418524232,83,84,2,2.0,86.89747749362141
rectangle_2d,0.05,10000,47,2,randcart,8,0.9288,0.872134769400718,0.9269151746404461,0.8986909504837792,0.9288987167967766,0.5865295460005879,141,142,2,2.0,83.07521953433752
rectangle_2d,0.05,10000,47,2,randcart,9,0.9338,0.8776581054957194,0.9355313511922284,0.9056711313764605,0.9125338304335819,0.5531174592836672,199,200,2,2.0,81.8801045846194
rectangle_2d,0.05,10000,47,2,randcart,10,0.9348,0.8779342723004695,0.9380348185305399,0.9069900142653353,0.9212714479545645,0.5531324089531742,275,276,2,2.0,91.1718332292512
rectangle_2d,0.05,10000,47,2,randcart,11,0.9411,0.8967136150234741,0.93789716926632,0.9168431455597912,0.9000100955236783,0.5334827410419367,330,331,2,2.0,95.7005319930613
rectangle_2d,0.05,10000,47,2,randcart,12,0.9459,0.9066556199944766,0.9417670682730924,0.923877866891797,0.9119691270028403,0.5519536613314868,382,383,2,2.0,93.34449600800872
