shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.0,10000,8,2,hhcart_d,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,7.648952305316925e-06
rectangle_2d,0.0,10000,8,2,hhcart_d,1,0.7506,0.0,,,0.4915797914995992,0.4679474591391901,1,2,2,0.0,53.18717847298831
rectangle_2d,0.0,10000,8,2,hhcart_d,2,0.7506,0.0,,,0.7359663191659984,0.6102566436743855,3,4,2,2.0,89.6754337279126
rectangle_2d,0.0,10000,8,2,hhcart_d,3,0.8225,0.9755412991178829,0.5866891728960695,0.7327209757566632,0.8635725741780271,0.6964339839324354,7,8,2,2.0,112.02746133413166
rectangle_2d,0.0,10000,8,2,hhcart_d,4,0.9722,0.970729751403368,0.9219345011424219,0.945703125,0.9165425592851415,0.7059528172777552,13,14,2,2.0,123.7854220662266
rectangle_2d,0.0,10000,8,2,hhcart_d,5,0.9797,0.9811547714514836,0.9400691509796388,0.9601726505787717,0.9384045518768853,0.6404565435987746,20,21,2,2.0,129.18974211718887
rectangle_2d,0.0,10000,8,2,hhcart_d,6,0.9865,0.9815557337610264,0.9649191959006701,0.9731663685152058,0.9459146395794351,0.6085991360764489,26,27,2,2.0,135.7881143828854
rectangle_2d,0.0,10000,8,2,hhcart_d,7,0.9924,0.9951884522854851,0.9748625294579732,0.9849206349206349,0.9549742912401531,0.6160263195072684,33,34,2,2.0,138.82509674038738
rectangle_2d,0.0,10000,8,2,hhcart_d,8,0.9928,0.9959903769045709,0.9756480754124116,0.9857142857142857,0.9561408919869225,0.5919917913159678,38,39,2,2.0,141.21033782046288
rectangle_2d,0.0,10000,8,2,hhcart_d,9,0.9954,0.9947874899759422,0.986873508353222,0.990814696485623,0.9578416771680607,0.5985196302234244,41,42,2,2.0,142.9918090282008
rectangle_2d,0.0,10000,8,2,hhcart_d,10,0.9958,0.9963913392141138,0.9868943606036537,0.9916201117318435,0.9553951706317385,0.586543096880392,44,45,2,2.0,145.64409222640097
rectangle_2d,0.0,10000,8,2,hhcart_d,11,0.9976,0.9951884522854851,0.9951884522854851,0.9951884522854851,0.9564060127284204,0.5939620676666946,46,47,2,2.0,147.99807368777692
rectangle_2d,0.0,10000,8,2,hhcart_d,12,0.9984,0.9963913392141138,0.9971910112359551,0.9967910148415564,0.9581853591476686,0.6003898188488881,48,49,2,2.0,150.81980252079666
