shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.0,10000,8,2,wodt,0,0.6822,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0003202240914106369
radial_segment_2d,0.0,10000,8,2,wodt,1,0.6822,0.0,0.0,0.0,0.49716803020767775,0.4865033574548534,1,2,2,2.0,0.07605859357863665
radial_segment_2d,0.0,10000,8,2,wodt,2,0.6822,0.0,0.0,0.0,0.722781623662681,0.49088318092014416,3,4,2,2.0,0.12879569735378027
radial_segment_2d,0.0,10000,8,2,wodt,3,0.6822,0.0,0.0,0.0,0.8602894902454374,0.6236632045519581,7,8,2,2.0,0.20522151701152325
radial_segment_2d,0.0,10000,8,2,wodt,4,0.7349,0.44556324732536184,0.6143167028199567,0.5165055626481853,0.8382146487873356,0.6500432320896761,12,13,2,2.0,0.30823400896042585
radial_segment_2d,0.0,10000,8,2,wodt,5,0.7973,0.4704216488357458,0.8129418162044589,0.5959736894558502,0.8758128802181666,0.6863195848966861,17,18,2,2.0,0.42667444702237844
radial_segment_2d,0.0,10000,8,2,wodt,6,0.843,0.9908747640025173,0.6714285714285714,0.8004575495678699,0.8959345500314666,0.6546527647982379,25,26,2,2.0,0.5315209273248911
radial_segment_2d,0.0,10000,8,2,wodt,7,0.8803,0.6859660163624921,0.9163514081546869,0.78459600503869,0.882678261532887,0.6498056492933679,35,36,2,2.0,0.6606087507680058
radial_segment_2d,0.0,10000,8,2,wodt,8,0.9073,0.8691000629326621,0.8438741216009777,0.8563013486281197,0.8528910650969317,0.6071138326320829,45,46,2,2.0,0.7558376407250762
radial_segment_2d,0.0,10000,8,2,wodt,9,0.97,0.9937067337948395,0.9185573007562536,0.9546553808948005,0.8695367385468977,0.6021487660589462,55,56,2,2.0,0.8440410550683737
radial_segment_2d,0.0,10000,8,2,wodt,10,0.9885,0.9883574575204531,0.9757688723205965,0.9820228231983743,0.8876491984085502,0.610306182148346,67,68,2,2.0,0.9508039085194468
radial_segment_2d,0.0,10000,8,2,wodt,11,0.9913,0.9915040906230334,0.981314232326378,0.9863828455157302,0.873459745897976,0.573988193793388,79,80,2,2.0,1.0618662806227803
radial_segment_2d,0.0,10000,8,2,wodt,12,0.9944,0.9959093769666457,0.9865960099750624,0.991230817413091,0.8880653256571025,0.559248520292124,96,97,2,2.0,1.1682952046394348
