shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,1,2,ridge_cart,0,0.7631,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0004260484129190445
star_2d,0.0,10000,1,2,ridge_cart,1,0.7631,0.0,0.0,0.0,0.49155761924862795,0.4700399524629324,1,2,1,1.0,43.95734519697726
star_2d,0.0,10000,1,2,ridge_cart,2,0.7631,0.0,0.0,0.0,0.6763402279442803,0.5401306132113601,3,4,2,1.6666666666666667,72.24649248924106
star_2d,0.0,10000,1,2,ridge_cart,3,0.8263,0.8265090755593077,0.5962241169305724,0.6927295241464709,0.8100991979738286,0.6654400121060036,7,8,2,1.4285714285714286,85.46365304850042
star_2d,0.0,10000,1,2,ridge_cart,4,0.9244,0.8045588856057408,0.8667576170986813,0.8345008756567427,0.8622987396731594,0.6832710360337866,13,14,2,1.3846153846153846,93.12936872243881
star_2d,0.0,10000,1,2,ridge_cart,5,0.9667,0.953144786829886,0.910483870967742,0.9313260466075479,0.9056036302237227,0.6874258746473687,23,24,2,1.434782608695652,98.23865457810462
star_2d,0.0,10000,1,2,ridge_cart,6,0.9773,0.9890249050232165,0.9209905660377359,0.9537960512924892,0.926917864522006,0.612459636619358,37,38,2,1.3513513513513513,101.05239476729184
star_2d,0.0,10000,1,2,ridge_cart,7,0.9863,0.9915576192486281,0.9525547445255474,0.971664943123061,0.9349368444978408,0.5884271378570238,51,52,2,1.392156862745098,102.83622851688415
star_2d,0.0,10000,1,2,ridge_cart,8,0.9895,0.990713381173491,0.9658436213991769,0.9781204417586996,0.9348127600554785,0.5659416848504519,62,63,2,1.3870967741935485,105.53969331737608
star_2d,0.0,10000,1,2,ridge_cart,9,0.9925,0.9877585479105108,0.980720871751886,0.9842271293375395,0.9374307021246657,0.5490514483942508,74,75,2,1.364864864864865,105.47929621487856
star_2d,0.0,10000,1,2,ridge_cart,10,0.9947,0.9953566905867455,0.9825,0.9888865590270496,0.9350399983527062,0.5330524140078483,81,82,2,1.3580246913580247,106.84152917843312
star_2d,0.0,10000,1,2,ridge_cart,11,0.9948,0.9949345715491769,0.9833124739257405,0.9890893831305079,0.9358235158678385,0.526883208484827,87,88,2,1.3333333333333333,108.14541137870401
star_2d,0.0,10000,1,2,ridge_cart,12,0.9959,0.9949345715491769,0.987845766974015,0.9913774973711882,0.9335974283209407,0.5298497682952701,90,91,2,1.3222222222222222,109.10862383618951
