shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.0,10000,1,2,cart,0,0.8436,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,8.132308721542358e-06
sine_wave_2d,0.0,10000,1,2,cart,1,0.8436,0.0,0.0,0.0,0.4750639386189257,0.47050976045185755,1,2,1,1.0,27.220218801870942
sine_wave_2d,0.0,10000,1,2,cart,2,0.8436,0.0,0.0,0.0,0.7109974424552428,0.6399302071809212,3,4,1,1.0,41.44264574255794
sine_wave_2d,0.0,10000,1,2,cart,3,0.8541,0.94693094629156,0.5183759187959398,0.6699841664781724,0.8313847278041651,0.6346340523102814,6,7,2,1.0,46.10429230611771
sine_wave_2d,0.0,10000,1,2,cart,4,0.8865,0.9597186700767263,0.5833657209483094,0.7256466038191927,0.8926993722390142,0.7100205933587798,10,11,2,1.0,48.89532106183469
sine_wave_2d,0.0,10000,1,2,cart,5,0.9163,0.8107416879795396,0.7009397457158651,0.7518529498962349,0.8889173060528559,0.6790301050696177,14,15,2,1.0,50.91353195346892
sine_wave_2d,0.0,10000,1,2,cart,6,0.9321,0.7097186700767263,0.8314606741573034,0.7657813038978958,0.8661551577152597,0.590467714205229,20,21,2,1.0,51.865486348979175
sine_wave_2d,0.0,10000,1,2,cart,7,0.953,0.9354219948849105,0.7985807860262009,0.8616018845700825,0.8655394524959741,0.5545427836039274,26,27,2,1.0,52.74292064830661
sine_wave_2d,0.0,10000,1,2,cart,8,0.9694,0.9584398976982097,0.8614942528735632,0.9073849878934624,0.8547527706734872,0.534486472074096,35,36,2,1.0,53.084309285506606
sine_wave_2d,0.0,10000,1,2,cart,9,0.9769,0.9034526854219949,0.9464166108506363,0.9244357212953875,0.8437500000000004,0.5118535825477337,47,48,2,1.0,53.72189809009433
sine_wave_2d,0.0,10000,1,2,cart,10,0.9906,0.9827365728900256,0.9582294264339152,0.9703282828282829,0.8605326188446392,0.505777504801723,62,63,2,1.0,53.79559659212828
sine_wave_2d,0.0,10000,1,2,cart,11,0.9929,0.9904092071611253,0.9651090342679127,0.9775954559798044,0.8651662404092069,0.5024176688346766,74,75,2,1.0,54.196894673630595
sine_wave_2d,0.0,10000,1,2,cart,12,0.9955,0.9884910485933504,0.9828353464717101,0.9856550844756136,0.8591675800755083,0.5037196062076996,83,84,2,1.0,54.30441464018077
