shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.07,10000,8,2,hhcart_a,0,0.5482,1.0,0.5482,0.7081772380829351,0.0,0.0,0,1,0,0.0,7.163733243942261e-06
radial_segment_2d,0.07,10000,8,2,hhcart_a,1,0.6524,0.9487413352790952,0.6194616484040019,0.7495316328001153,0.4487413352790952,0.2795415299280113,1,2,2,0.0,142.99440043605864
radial_segment_2d,0.07,10000,8,2,hhcart_a,2,0.708,0.9084275811747538,0.6731549067315491,0.7732919254658385,0.6690076614374316,0.34099307913342636,3,4,2,1.5,246.81121954973787
radial_segment_2d,0.07,10000,8,2,hhcart_a,3,0.7388,0.8715797154323239,0.7146275800179479,0.7853385930309007,0.7956950018241518,0.4058549994359655,7,8,2,1.5,327.63400824088603
radial_segment_2d,0.07,10000,8,2,hhcart_a,4,0.7699,0.8363735862823787,0.765570212055435,0.7994072007671521,0.8617977015687708,0.4696207862146322,15,16,2,1.5,396.24268941860646
radial_segment_2d,0.07,10000,8,2,hhcart_a,5,0.7726,0.8788763225100328,0.7495332918481643,0.8090680100755666,0.874996959747051,0.5037209757190835,29,30,2,1.5,441.76998671144247
radial_segment_2d,0.07,10000,8,2,hhcart_a,6,0.7887,0.7550164173659248,0.8431452434304338,0.7966509479357136,0.8884497412406935,0.503053865095376,53,54,2,1.5,469.36660835240036
radial_segment_2d,0.07,10000,8,2,hhcart_a,7,0.8303,0.8095585552717987,0.8717344333136908,0.8394968315520666,0.8981602126439776,0.49477238759123554,90,91,2,1.5,489.8651673430577
radial_segment_2d,0.07,10000,8,2,hhcart_a,8,0.8446,0.8527909522072237,0.8622279601623017,0.8574834922964051,0.9071615473639192,0.5303145786762502,150,151,2,1.5,498.44492878578603
radial_segment_2d,0.07,10000,8,2,hhcart_a,9,0.856,0.8721269609631521,0.866123188405797,0.869114706417015,0.8990139979646308,0.5027800534683002,227,228,2,1.5,517.8224240383133
radial_segment_2d,0.07,10000,8,2,hhcart_a,10,0.8658,0.8949288580809923,0.864950634696756,0.8796844181459565,0.8956108357941823,0.5042465867665349,328,329,2,1.5,527.0173284569755
radial_segment_2d,0.07,10000,8,2,hhcart_a,11,0.8836,0.8792411528639182,0.905674558436678,0.8922621251388375,0.8861712598836049,0.49528561496918155,436,437,2,1.5,535.5139782875776
radial_segment_2d,0.07,10000,8,2,hhcart_a,12,0.8967,0.8808828894564028,0.9270493376847764,0.9033766719670752,0.8743978781844264,0.489515271414648,540,541,2,1.5,536.6277622105554
