shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,8,3,cart,0,0.5361,1.0,0.5361,0.6980014321984246,0.0,0.0,0,1,0,0.0,7.006339728832245e-06
saddle_3d,0.07,10000,8,3,cart,1,0.6633,0.9485170677112479,0.6219422700587084,0.7512742852921622,0.4485170677112478,0.30431398340007165,1,2,1,0.0,43.652983334846795
saddle_3d,0.07,10000,8,3,cart,2,0.8025,0.8541316918485358,0.7933125433125433,0.822599479026318,0.6395728408878942,0.34315372009224965,3,4,2,1.0,72.79707382526249
saddle_3d,0.07,10000,8,3,cart,3,0.8044,0.8518933034881552,0.7971722813754581,0.823624887285843,0.7263337063980602,0.3492148062018261,7,8,2,1.0,90.1992499306798
saddle_3d,0.07,10000,8,3,cart,4,0.8294,0.884909531803768,0.8133036173495628,0.8475969269251384,0.7801832680470064,0.3679666486652302,15,16,3,1.0,101.69265019427985
saddle_3d,0.07,10000,8,3,cart,5,0.8589,0.8990859914195113,0.8471001757469244,0.8723192471269569,0.8222754616675991,0.4086147069380932,31,32,3,1.0,109.00231096800417
saddle_3d,0.07,10000,8,3,cart,6,0.8739,0.8916246968849095,0.8754578754578755,0.8834673320395527,0.8535881751345928,0.4628192639597799,57,58,3,1.0,115.44301233347505
saddle_3d,0.07,10000,8,3,cart,7,0.8873,0.8690542809177392,0.9164044059795436,0.8921014839636189,0.8751641301922746,0.4703934320731491,101,102,3,1.0,120.5800614906475
saddle_3d,0.07,10000,8,3,cart,8,0.9039,0.902257041596717,0.9171406901782329,0.9096379877762106,0.8784747305172602,0.4734677079558389,164,165,3,1.0,124.54552321322262
saddle_3d,0.07,10000,8,3,cart,9,0.917,0.9091587390412237,0.9342534023385087,0.9215352618642466,0.8785581435308485,0.47309465383873506,240,241,3,1.0,129.05642902385443
saddle_3d,0.07,10000,8,3,cart,10,0.9259,0.9224025368401417,0.9383301707779886,0.9302981845546044,0.8717863971274016,0.4753904116175953,319,320,3,1.0,132.30852810572833
saddle_3d,0.07,10000,8,3,cart,11,0.9347,0.9285581048311882,0.9485518292682927,0.9384484871335659,0.8677167848719076,0.4680465194408414,410,411,3,1.0,133.81589117273688
saddle_3d,0.07,10000,8,3,cart,12,0.9409,0.9326618168252192,0.9560229445506692,0.9441979038806534,0.8656955586682273,0.4687905870829978,490,491,3,1.0,135.79630862083286
