shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,47,3,randcart,0,0.6977,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.1154450476169586e-05
radial_segment_3d,0.03,10000,47,3,randcart,1,0.6977,0.0,0.0,0.0,0.4755210056235528,0.34420866341813405,1,2,3,3.0,39.58209825772792
radial_segment_3d,0.03,10000,47,3,randcart,2,0.7215,0.39596427390009925,0.5551948051948052,0.46225139988414754,0.5245616936817732,0.3651221144022494,3,4,3,3.0,71.15951025579125
radial_segment_3d,0.03,10000,47,3,randcart,3,0.7488,0.40092623221964935,0.6335598536330371,0.49108589951377624,0.7350727753886865,0.5312461135074114,7,8,3,3.0,90.9832776710391
radial_segment_3d,0.03,10000,47,3,randcart,4,0.8074,0.741978167383394,0.6618471525523754,0.6996257018091079,0.7951331458815745,0.5644262914639697,15,16,3,3.0,101.96270596422255
radial_segment_3d,0.03,10000,47,3,randcart,5,0.8589,0.8590803837247767,0.7250139586823003,0.7863739591218774,0.8635301398952118,0.579494802081997,30,31,3,3.0,109.08185053896159
radial_segment_3d,0.03,10000,47,3,randcart,6,0.8607,0.7601720145550778,0.7747808496291302,0.7674069126732344,0.8872444591465432,0.5706799002129277,49,50,3,3.0,114.97130182571709
radial_segment_3d,0.03,10000,47,3,randcart,7,0.9113,0.8491564670856765,0.8562374916611074,0.8526822786912474,0.9005275791580787,0.5730809362643277,77,78,3,3.0,119.55703355744481
radial_segment_3d,0.03,10000,47,3,randcart,8,0.9273,0.9156467085676481,0.854320987654321,0.8839214433977327,0.9291191772170935,0.6029233037098074,120,121,3,3.0,124.07686864119023
radial_segment_3d,0.03,10000,47,3,randcart,9,0.9374,0.911677141912008,0.8847512038523274,0.8980123818833495,0.9187558086416836,0.5604614456540473,167,168,3,3.0,124.04878568276763
radial_segment_3d,0.03,10000,47,3,randcart,10,0.9415,0.9212702613298048,0.8892081736909323,0.9049553208773355,0.9290439960304333,0.5858372822483868,205,206,3,3.0,126.66699504759163
radial_segment_3d,0.03,10000,47,3,randcart,11,0.9583,0.9493880251405888,0.9157626037013401,0.9322722104921227,0.92067149271605,0.5594196205272728,257,258,3,3.0,128.31949171237648
radial_segment_3d,0.03,10000,47,3,randcart,12,0.9615,0.9493880251405888,0.9252095422308189,0.9371428571428572,0.9093773136115177,0.5542399070203654,314,315,3,3.0,125.37826156243682
