shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.0,10000,1,2,wodt,0,0.8436,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0003778953105211258
sine_wave_2d,0.0,10000,1,2,wodt,1,0.8436,0.0,0.0,0.0,0.4968030690537084,0.4956246482538098,1,2,2,2.0,0.06217756122350693
sine_wave_2d,0.0,10000,1,2,wodt,2,0.8436,0.0,0.0,0.0,0.7442455242966752,0.6559375137229515,3,4,2,2.0,0.1500071445479989
sine_wave_2d,0.0,10000,1,2,wodt,3,0.8765,0.5965473145780051,0.6070266753415745,0.6017413737504032,0.7706202046035804,0.65461983540159,7,8,2,2.0,0.23040418326854706
sine_wave_2d,0.0,10000,1,2,wodt,4,0.917,0.5703324808184144,0.8495238095238096,0.6824789594491202,0.8365302642796251,0.6811279920409905,11,12,2,2.0,0.291538430377841
sine_wave_2d,0.0,10000,1,2,wodt,5,0.9688,0.9143222506393862,0.8893034825870647,0.9016393442622952,0.8731758688129987,0.7149740279568797,17,18,2,2.0,0.3584413519129157
sine_wave_2d,0.0,10000,1,2,wodt,6,0.9773,0.9865728900255755,0.8822184105202973,0.931482040446725,0.902146113643945,0.6949982300825504,24,25,2,2.0,0.4314882019534707
sine_wave_2d,0.0,10000,1,2,wodt,7,0.9873,0.9884910485933504,0.9341389728096676,0.9605467536502019,0.8873081841432227,0.5922179076062442,33,34,2,2.0,0.5247243382036686
sine_wave_2d,0.0,10000,1,2,wodt,8,0.9914,0.9769820971867008,0.9683143219264893,0.9726288987905792,0.8776753264234758,0.5685038004434657,40,41,2,2.0,0.6304041873663664
sine_wave_2d,0.0,10000,1,2,wodt,9,0.9937,0.9993606138107417,0.9618461538461538,0.980244590780809,0.8841716396703612,0.5483946729378382,47,48,2,2.0,0.71312356274575
sine_wave_2d,0.0,10000,1,2,wodt,10,0.9956,0.9878516624040921,0.9840764331210191,0.9859604339502234,0.8852364475201848,0.535151743714027,55,56,2,2.0,0.7708354657515883
sine_wave_2d,0.0,10000,1,2,wodt,11,0.9965,0.9801790281329923,0.9973975276512687,0.9887133182844243,0.895294999559044,0.5462597874802342,64,65,2,2.0,0.8317297557368875
sine_wave_2d,0.0,10000,1,2,wodt,12,0.9978,0.9955242966751918,0.9904580152671756,0.9929846938775511,0.9047114769820972,0.5617675647586129,73,74,2,2.0,0.877294534817338
