shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,8,2,oc1,0,0.5722,0.0,,,0.0,0.0,0,1,0,0.0,0.0004171309992671013
star_2d,0.07,10000,8,2,oc1,1,0.5805,0.8997194950911641,0.5054497701904137,0.6472715042461953,0.3997194950911642,0.237534045168599,1,2,2,0.0,46.02587314508855
star_2d,0.07,10000,8,2,oc1,2,0.6966,0.8293595137914913,0.6062884483937115,0.7004935834155972,0.6203833567087422,0.4097759251025628,3,4,2,2.0,79.24763885140419
star_2d,0.07,10000,8,2,oc1,3,0.7841,0.7971014492753623,0.7253775792384599,0.7595500612540372,0.663594470046083,0.444342165229769,6,7,2,2.0,101.64984775800258
star_2d,0.07,10000,8,2,oc1,4,0.834,0.7900888265544647,0.816030902945437,0.8028503562945368,0.7662818714712123,0.5077532515276468,12,13,2,2.0,122.96232737600803
star_2d,0.07,10000,8,2,oc1,5,0.8444,0.7445067788686301,0.8730811403508771,0.8036840777188998,0.7830762038335672,0.4767148507316472,24,25,2,2.0,138.5834463564679
star_2d,0.07,10000,8,2,oc1,6,0.8477,0.802945301542777,0.8347509113001215,0.8185392589062314,0.8250294975400165,0.47108305741093726,41,42,2,2.0,152.58980838023126
star_2d,0.07,10000,8,2,oc1,7,0.8666,0.8165030388031791,0.8641761504205838,0.8396634615384615,0.8366567067097588,0.5044360547273432,68,69,2,2.0,166.09858055599034
star_2d,0.07,10000,8,2,oc1,8,0.8767,0.7896213183730715,0.910266774454325,0.8456627863312054,0.8703519994526734,0.476870836129494,122,123,2,2.0,182.47025961894542
star_2d,0.07,10000,8,2,oc1,9,0.8876,0.7900888265544647,0.93732667775929,0.8574327752409944,0.8653576437587658,0.46861796563691627,196,197,2,2.0,192.25361714605242
star_2d,0.07,10000,8,2,oc1,10,0.8993,0.8314633006077606,0.9255789747593026,0.8760004925501785,0.8900322334588222,0.5084535364743694,284,285,2,2.0,210.1493333140388
star_2d,0.07,10000,8,2,oc1,11,0.9092,0.847124824684432,0.9345023207839093,0.8886709171162335,0.8770224187370148,0.49422808726875944,366,367,2,2.0,225.85031487699598
star_2d,0.07,10000,8,2,oc1,12,0.926,0.8707339878447873,0.9521983640081799,0.9096459096459096,0.886490628749151,0.4993177592161029,520,521,2,2.0,247.6037252806127
