shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,25,2,wodt,0,0.6752,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0003951825201511383
sine_wave_2d,0.07,10000,25,2,wodt,1,0.6752,0.0,0.0,0.0,0.461514778325123,0.42760588160046,1,2,2,2.0,0.06466381810605526
sine_wave_2d,0.07,10000,25,2,wodt,2,0.7725,0.9017857142857143,0.5995905834186285,0.7202754211238166,0.6788793103448276,0.559009599399972,3,4,2,2.0,0.13438308332115412
sine_wave_2d,0.07,10000,25,2,wodt,3,0.815,0.7546182266009852,0.699486301369863,0.7260071090047393,0.7651631773399015,0.6044311026594689,7,8,2,2.0,0.21958690881729126
sine_wave_2d,0.07,10000,25,2,wodt,4,0.815,0.7546182266009852,0.699486301369863,0.7260071090047393,0.7882183908045979,0.5790449327602627,14,15,2,2.0,0.33868126571178436
sine_wave_2d,0.07,10000,25,2,wodt,5,0.8457,0.7623152709359606,0.762550046196489,0.7624326404926866,0.8423432987939525,0.5956822527140702,28,29,2,2.0,0.5218366635963321
sine_wave_2d,0.07,10000,25,2,wodt,6,0.8593,0.8140394088669951,0.767043806208297,0.7898431665421957,0.8548337438423648,0.5985494361615917,53,54,2,2.0,0.7780251121148467
sine_wave_2d,0.07,10000,25,2,wodt,7,0.8778,0.7758620689655172,0.836098208360982,0.8048546790162887,0.8669019933554816,0.5669694820953985,95,96,2,2.0,1.0360641805455089
sine_wave_2d,0.07,10000,25,2,wodt,8,0.8876,0.7484605911330049,0.8878743608473338,0.8122285332442365,0.8647086340550656,0.569293213314551,158,159,2,2.0,1.393017364665866
sine_wave_2d,0.07,10000,25,2,wodt,9,0.8925,0.7524630541871922,0.9001841620626151,0.8197216166359215,0.8605037565016374,0.5812550105979812,242,243,2,2.0,1.9258146239444613
sine_wave_2d,0.07,10000,25,2,wodt,10,0.8963,0.7795566502463054,0.8874868559411146,0.8300278642845434,0.8592885354050477,0.5808600822640979,344,345,2,2.0,2.384459378197789
sine_wave_2d,0.07,10000,25,2,wodt,11,0.8998,0.7964901477832512,0.8835382513661202,0.8377590673575128,0.8529992352972555,0.5700444876004627,466,467,2,2.0,2.887639934197068
sine_wave_2d,0.07,10000,25,2,wodt,12,0.9044,0.7931034482758621,0.9006993006993007,0.8434839554682384,0.8552626770548595,0.5683546249657709,613,614,2,2.0,3.3202024502679706
