shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,25,2,randcart,0,0.7631,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,8.769333362579346e-06
star_2d,0.0,10000,25,2,randcart,1,0.7631,0.0,0.0,0.0,0.4924018573237652,0.47198760598601464,1,2,2,2.0,25.802792442962527
star_2d,0.0,10000,25,2,randcart,2,0.7631,0.0,0.0,0.0,0.705255382017729,0.6199977679833175,3,4,2,2.0,43.29804710671306
star_2d,0.0,10000,25,2,randcart,3,0.8101,0.8991135500211059,0.5620052770448549,0.6916707257671699,0.8373258758970032,0.7010761596466761,7,8,2,2.0,53.001803532242775
star_2d,0.0,10000,25,2,randcart,4,0.8916,0.7311101730688054,0.7948600275355667,0.7616534740545294,0.8539769643610926,0.6518179013264489,13,14,2,2.0,58.54439420532435
star_2d,0.0,10000,25,2,randcart,5,0.9537,0.9569438581680034,0.8626331811263318,0.9073444066439865,0.9067920963235443,0.6433211707183624,20,21,2,2.0,62.308453381061554
star_2d,0.0,10000,25,2,randcart,6,0.9721,0.984381595609962,0.905982905982906,0.9435565446085372,0.8913175390460109,0.5415934295347702,31,32,2,2.0,60.75639858469367
star_2d,0.0,10000,25,2,randcart,7,0.9717,0.9628535246939637,0.9212439418416801,0.9415892672858617,0.9213298584983569,0.5554051611062474,45,46,2,2.0,62.33424771297723
star_2d,0.0,10000,25,2,randcart,8,0.9888,0.9915576192486281,0.9623105284719378,0.9767151767151766,0.9171736233539427,0.534366645688525,50,51,2,2.0,62.050000539049506
star_2d,0.0,10000,25,2,randcart,9,0.992,0.9945124525116082,0.9723483285183656,0.9833055091819699,0.928795553679471,0.5298025461381539,59,60,2,2.0,65.75264473445714
star_2d,0.0,10000,25,2,randcart,10,0.9919,0.9898691430983537,0.9762697751873439,0.9830224271641165,0.9281830610560533,0.5383364310257639,66,67,2,2.0,68.765733695589
star_2d,0.0,10000,25,2,randcart,11,0.9922,0.990713381173491,0.976695796920516,0.9836546521374685,0.9356188318523544,0.5466729862998423,78,79,2,2.0,68.24363778624684
star_2d,0.0,10000,25,2,randcart,12,0.9969,0.9928239763613339,0.9940828402366864,0.993453009503696,0.9111830276878823,0.5227678814508396,80,81,2,2.0,67.71001565270126
