shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.03,10000,8,2,oc1,0,0.774,0.0,,,0.0,0.0,0,1,0,0.0,0.0004914868623018265
sine_wave_2d,0.03,10000,8,2,oc1,1,0.774,0.0,,,0.46592920353982303,0.4532058176206708,1,2,2,0.0,48.27945484407246
sine_wave_2d,0.03,10000,8,2,oc1,2,0.8164,0.9243362831858407,0.556473095364944,0.694712337878284,0.5935103244837758,0.5781726797004962,2,3,2,2.0,66.2633361229673
sine_wave_2d,0.03,10000,8,2,oc1,3,0.8564,0.9061946902654867,0.6259168704156479,0.7404193781634129,0.6679203539823009,0.6007236643009288,3,4,2,2.0,76.12168754264712
sine_wave_2d,0.03,10000,8,2,oc1,4,0.8774,0.5632743362831858,0.841931216931217,0.6749734888653234,0.6314159292035395,0.5697730456921912,5,6,2,2.0,84.74083424825221
sine_wave_2d,0.03,10000,8,2,oc1,5,0.9201,0.8575221238938053,0.8024844720496894,0.8290909090909092,0.7053097345132744,0.5604845380065493,8,9,2,2.0,91.41076978761703
sine_wave_2d,0.03,10000,8,2,oc1,6,0.9458,0.8128318584070796,0.939161554192229,0.8714421252371917,0.7709860935524655,0.5420170536534636,13,14,2,2.0,96.50535539258271
sine_wave_2d,0.03,10000,8,2,oc1,7,0.947,0.8376106194690266,0.9207198443579766,0.8772011121408713,0.8289652825051053,0.44412862496547234,25,26,2,2.0,102.1513650091365
sine_wave_2d,0.03,10000,8,2,oc1,8,0.9524,0.8517699115044248,0.9317521781219749,0.8899676375404532,0.8734513274336284,0.4742755046665892,41,42,2,2.0,105.52341447491199
sine_wave_2d,0.03,10000,8,2,oc1,9,0.9546,0.8389380530973451,0.9546827794561934,0.8930758360810175,0.9014159292035397,0.49518817090120515,59,60,2,2.0,109.1098968135193
sine_wave_2d,0.03,10000,8,2,oc1,10,0.9583,0.8628318584070797,0.9479824987846378,0.9034051424600418,0.9138959123472399,0.5087825224622671,83,84,2,2.0,113.96065370738506
sine_wave_2d,0.03,10000,8,2,oc1,11,0.9613,0.8774336283185841,0.9474438604873388,0.9110957960027567,0.9260451632590785,0.48863497778108234,115,116,2,2.0,119.47579369321465
sine_wave_2d,0.03,10000,8,2,oc1,12,0.9644,0.8747787610619469,0.964390243902439,0.917401392111369,0.9303749920417654,0.5207535687588292,138,139,2,2.0,124.82046761736274
