shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,1,3,moc1,0,0.6122,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013485578820109367
radial_segment_3d,0.07,10000,1,3,moc1,1,0.6122,0.0,0.0,0.0,0.4541000515729756,0.35493893472640137,1,2,3,3.0,64.57913808524609
radial_segment_3d,0.07,10000,1,3,moc1,2,0.7658,0.8589479112944817,0.6498244245025361,0.7398933807196801,0.6487880350696236,0.41138729604092417,3,4,3,3.0,111.40973839256912
radial_segment_3d,0.07,10000,1,3,moc1,3,0.7882,0.9040742650850954,0.6675552170601675,0.7680175246440305,0.7983496647756576,0.5247630316966272,7,8,3,3.0,147.2254342418164
radial_segment_3d,0.07,10000,1,3,moc1,4,0.8151,0.850438370293966,0.7221370702868404,0.7810538780343398,0.8244535248145357,0.5087288243085824,12,13,3,3.0,170.87481783144176
radial_segment_3d,0.07,10000,1,3,moc1,5,0.818,0.8880866425992779,0.7130434782608696,0.7909967845659163,0.8212527544657509,0.49735314731712865,21,22,3,3.0,195.15817427262664
radial_segment_3d,0.07,10000,1,3,moc1,6,0.8387,0.869262506446622,0.7529595711413893,0.8069419509275882,0.8633712857539573,0.4984990315463613,38,39,3,3.0,214.26448760461062
radial_segment_3d,0.07,10000,1,3,moc1,7,0.8832,0.8762248581743166,0.8316201664219285,0.8533400301356102,0.8808341928829291,0.502581592531055,63,64,3,3.0,231.56021738797426
radial_segment_3d,0.07,10000,1,3,moc1,8,0.894,0.8736462093862816,0.8559878726629611,0.864726901480347,0.8850347359160271,0.5455292936224043,84,85,3,3.0,243.61607104726136
radial_segment_3d,0.07,10000,1,3,moc1,9,0.9003,0.8754512635379061,0.8685085699667434,0.8719660973417234,0.9007200227081007,0.5175139305625427,128,129,3,3.0,258.56310169026256
radial_segment_3d,0.07,10000,1,3,moc1,10,0.931,0.903816400206292,0.9170591313448456,0.9103896103896104,0.9013237063778583,0.5210147741489879,203,204,3,3.0,257.7879694905132
radial_segment_3d,0.07,10000,1,3,moc1,11,0.9415,0.8996905621454357,0.9468113975576662,0.9226497421658072,0.9039734028077777,0.5093917642031061,270,271,3,3.0,274.7425425630063
radial_segment_3d,0.07,10000,1,3,moc1,12,0.9421,0.907942238267148,0.9406892866684478,0.9240257184096575,0.9108408653719471,0.5140713489089044,273,274,3,3.0,298.78808312956244
