shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.03,10000,1,2,oc1,0,0.774,0.0,,,0.0,0.0,0,1,0,0.0,0.0005317134782671928
sine_wave_2d,0.03,10000,1,2,oc1,1,0.774,0.0,,,0.4690265486725662,0.4568516583524338,1,2,2,0.0,47.9479880835861
sine_wave_2d,0.03,10000,1,2,oc1,2,0.8163,0.9185840707964602,0.5567176186645213,0.693270996827517,0.5917404129793513,0.5737285902316709,2,3,2,2.0,67.30522422678769
sine_wave_2d,0.03,10000,1,2,oc1,3,0.853,0.9,0.6205003050640635,0.7345612134344529,0.7184070796460176,0.5922141975586834,4,5,2,2.0,79.54981429036707
sine_wave_2d,0.03,10000,1,2,oc1,4,0.8763,0.5570796460176991,0.8421404682274247,0.6705725699067909,0.7102876106194689,0.5915366109937217,7,8,2,2.0,86.2810720289126
sine_wave_2d,0.03,10000,1,2,oc1,5,0.915,0.886283185840708,0.7715716486902927,0.8249588138385503,0.7554572271386433,0.5660574252561053,11,12,2,2.0,91.42337138392031
sine_wave_2d,0.03,10000,1,2,oc1,6,0.9461,0.8287610619469027,0.9249382716049382,0.8742123687281214,0.7989380530973449,0.5234071587134954,19,20,2,2.0,97.0665279198438
sine_wave_2d,0.03,10000,1,2,oc1,7,0.95,0.8376106194690266,0.9343534057255676,0.8833411105926272,0.8360749609578346,0.46796680744896935,33,34,2,2.0,103.72807380650192
sine_wave_2d,0.03,10000,1,2,oc1,8,0.9527,0.8592920353982301,0.9260848831664282,0.8914390635758549,0.872115545166138,0.5228338549403391,52,53,2,2.0,104.05237285979092
sine_wave_2d,0.03,10000,1,2,oc1,9,0.959,0.8761061946902655,0.9383886255924171,0.9061784897025172,0.8926253687315635,0.5006052372443097,80,81,2,2.0,112.74063178431243
sine_wave_2d,0.03,10000,1,2,oc1,10,0.963,0.8805309734513275,0.9521531100478469,0.9149425287356322,0.9186918045402082,0.4796785338053482,114,115,2,2.0,117.46980788372457
sine_wave_2d,0.03,10000,1,2,oc1,11,0.9672,0.8995575221238938,0.9526710402999062,0.9253527537551206,0.9196502825461137,0.513469641517396,165,166,2,2.0,124.5878812558949
sine_wave_2d,0.03,10000,1,2,oc1,12,0.9694,0.9048672566371682,0.9573970037453183,0.9303912647861693,0.9226309495336047,0.5157609727163763,184,185,2,2.0,127.41149339079857
