shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,1,2,hhcart_a,0,0.5695,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,7.399357855319977e-06
star_2d,0.07,10000,1,2,hhcart_a,1,0.5761,0.9101045296167247,0.5042471042471043,0.6489440993788821,0.4101045296167247,0.2439580454235435,1,2,1,1.0,141.63981249835342
star_2d,0.07,10000,1,2,hhcart_a,2,0.7012,0.8283391405342625,0.6132416165090284,0.7047430830039526,0.6141114982578397,0.40153895147004404,3,4,2,1.3333333333333333,228.1141548892483
star_2d,0.07,10000,1,2,hhcart_a,3,0.7647,0.8160278745644599,0.6923531730390224,0.7491203753065357,0.7217479674796747,0.45843403869847,7,8,2,1.4285714285714286,283.1857828916982
star_2d,0.07,10000,1,2,hhcart_a,4,0.8248,0.7419279907084785,0.8328552803129075,0.7847665847665848,0.7918263646922183,0.4647954714887166,15,16,2,1.5333333333333334,320.00205777585506
star_2d,0.07,10000,1,2,hhcart_a,5,0.8311,0.7958188153310104,0.8087818696883853,0.8022479803301721,0.8377105110336818,0.4842900309092286,31,32,2,1.6774193548387097,344.0972733348608
star_2d,0.07,10000,1,2,hhcart_a,6,0.852,0.80534262485482,0.8437576052567535,0.8241026859995246,0.8646496322106079,0.4902609974318588,59,60,2,1.728813559322034,359.0514284502715
star_2d,0.07,10000,1,2,hhcart_a,7,0.8693,0.8155632984901278,0.8725149105367793,0.8430784007683997,0.8785220402270779,0.5107853874160675,106,107,2,1.8018867924528301,374.8552289651707
star_2d,0.07,10000,1,2,hhcart_a,8,0.8784,0.821602787456446,0.8875784190715182,0.8533172496984319,0.8765327954031423,0.5135622906397244,170,171,2,1.8470588235294119,388.56523334234953
star_2d,0.07,10000,1,2,hhcart_a,9,0.8858,0.8295005807200929,0.8974616737873837,0.8621438918396909,0.8741684728433337,0.5129337906381424,253,254,2,1.8458498023715415,398.21181325707585
star_2d,0.07,10000,1,2,hhcart_a,10,0.8979,0.8490127758420442,0.9078489816194735,0.8774456847917417,0.8686611175635568,0.5265714152762198,359,360,2,1.8217270194986073,409.91493911575526
star_2d,0.07,10000,1,2,hhcart_a,11,0.9103,0.8668989547038327,0.9201183431952663,0.8927161822748475,0.8614450050843128,0.5147838097254607,481,482,2,1.8357588357588357,414.02447183430195
star_2d,0.07,10000,1,2,hhcart_a,12,0.9219,0.8987224157955865,0.9181300427147603,0.9083225730719567,0.854755044341506,0.5125877148525375,600,601,2,1.8483333333333334,420.68459071964025
