shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.03,10000,8,3,hhcart_d,0,0.5401,0.0,,,0.0,0.0,0,1,0,0.0,6.983056664466858e-06
saddle_3d,0.03,10000,8,3,hhcart_d,1,0.6411,0.9373776908023483,0.5663426169206516,0.70608467774957,0.43737769080234834,0.32443586587057016,1,2,3,0.0,84.49659748841077
saddle_3d,0.03,10000,8,3,hhcart_d,2,0.8244,0.84779299847793,0.7868819374369324,0.8162026376386854,0.6319308545335942,0.40746925495893227,3,4,3,3.0,138.52400416880846
saddle_3d,0.03,10000,8,3,hhcart_d,3,0.83,0.8643183300717547,0.7869728766580875,0.8238341968911916,0.7279028049575993,0.4234273133278377,7,8,3,3.0,168.9403322553262
saddle_3d,0.03,10000,8,3,hhcart_d,4,0.8518,0.9049793433355077,0.79930862300749,0.8488680399755252,0.7919520547945202,0.4729169904206536,15,16,3,3.0,191.8118680138141
saddle_3d,0.03,10000,8,3,hhcart_d,5,0.8768,0.9212872363557295,0.8296455844918739,0.873068205233876,0.8357777637494828,0.5074070274251488,30,31,3,3.0,208.05175542645156
saddle_3d,0.03,10000,8,3,hhcart_d,6,0.9033,0.9349858664927158,0.8655394524959742,0.8989233824605414,0.8688082458810646,0.5456088069126617,56,57,3,3.0,223.35601934604347
saddle_3d,0.03,10000,8,3,hhcart_d,7,0.9225,0.9217221135029354,0.9108293940696175,0.916243380525235,0.8859135304480568,0.5315457684983163,97,98,3,3.0,229.80642298795283
saddle_3d,0.03,10000,8,3,hhcart_d,8,0.9398,0.9525983909545553,0.9194123819517314,0.9357112345151645,0.8839697134874469,0.49892347690233274,145,146,3,3.0,236.6710756244138
saddle_3d,0.03,10000,8,3,hhcart_d,9,0.9494,0.9449880408784518,0.9449880408784518,0.9449880408784518,0.8930667384971205,0.4997201760013106,200,201,3,3.0,242.2427633088082
saddle_3d,0.03,10000,8,3,hhcart_d,10,0.9625,0.9654272667971298,0.9536082474226805,0.9594813614262561,0.8987781624767928,0.5069946703427923,259,260,3,3.0,244.63757521566004
saddle_3d,0.03,10000,8,3,hhcart_d,11,0.9693,0.969341161121983,0.9641003460207612,0.9667136506559688,0.8995426730260387,0.4943860525476158,307,308,3,3.0,248.7430864488706
saddle_3d,0.03,10000,8,3,hhcart_d,12,0.9729,0.9769515111980865,0.9645770717045943,0.9707248568650751,0.8980188024836873,0.49356463034019726,346,347,3,3.0,251.96608159784228
