shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.03,10000,47,2,moc1,0,0.6814,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013080323114991188
star_2d,0.03,10000,47,2,moc1,1,0.6814,0.0,0.0,0.0,0.4783427495291901,0.41076714825482963,1,2,2,2.0,45.626312100328505
star_2d,0.03,10000,47,2,moc1,2,0.7172,0.8509102322661645,0.535347551342812,0.6572121212121212,0.5528353211969033,0.47147042617493407,2,3,2,2.0,76.88988342881203
star_2d,0.03,10000,47,2,moc1,3,0.8034,0.8283113622096673,0.6503203548546082,0.7286029817780231,0.6959196484620216,0.5810854079844681,4,5,2,2.0,97.88659545220435
star_2d,0.03,10000,47,2,moc1,4,0.9098,0.8876333961079724,0.8386714116251482,0.8624580664836841,0.7462335216572504,0.5850238270652361,7,8,2,2.0,112.3661341900006
star_2d,0.03,10000,47,2,moc1,5,0.914,0.9033270558694287,0.8390670553935861,0.8700120918984281,0.7480121364302157,0.5044041268964949,11,12,2,2.0,124.82527857553214
star_2d,0.03,10000,47,2,moc1,6,0.9291,0.8879472693032016,0.8893429739075762,0.888644573582535,0.8145009416195854,0.44649323363075166,19,20,2,2.0,132.24951243866235
star_2d,0.03,10000,47,2,moc1,7,0.9424,0.8775894538606404,0.937625754527163,0.906614785992218,0.8597081930415262,0.45720680573990924,32,33,2,2.0,139.61365405563265
star_2d,0.03,10000,47,2,moc1,8,0.9464,0.8735091023226617,0.9543895747599451,0.9121599475581776,0.883063402385436,0.48175203096235464,49,50,2,2.0,140.92454820591956
star_2d,0.03,10000,47,2,moc1,9,0.9471,0.8851224105461394,0.9453570231310761,0.9142486626681795,0.9009139009139011,0.4390974934486054,76,77,2,2.0,150.47431355156004
star_2d,0.03,10000,47,2,moc1,10,0.9531,0.8970495919648462,0.9529843281093698,0.9241713823767179,0.926535905909107,0.47878866647698803,105,106,2,2.0,143.05205146130174
star_2d,0.03,10000,47,2,moc1,11,0.9538,0.8998744507219083,0.9524916943521595,0.9254357650096836,0.9371831988831736,0.4876819275910429,133,134,2,2.0,149.09842003136873
star_2d,0.03,10000,47,2,moc1,12,0.9598,0.9092906465787822,0.9624584717607974,0.935119431891543,0.9406341698418956,0.49931255904879057,171,172,2,2.0,162.98868665937334
