shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.03,10000,1,2,ridge_cart,0,0.7688,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0002767704427242279
sine_wave_2d,0.03,10000,1,2,ridge_cart,1,0.7688,0.0,0.0,0.0,0.46712802768166095,0.4536076017619102,1,2,1,1.0,40.845147935673594
sine_wave_2d,0.03,10000,1,2,ridge_cart,2,0.814,0.9269031141868512,0.5589462702138759,0.6973641392775789,0.6942041522491349,0.6045222489268325,3,4,2,1.3333333333333333,61.32434840500355
sine_wave_2d,0.03,10000,1,2,ridge_cart,3,0.851,0.7820069204152249,0.6471009305654974,0.7081864473168821,0.7749783737024221,0.531303504690902,7,8,2,1.5714285714285714,74.05926038045436
sine_wave_2d,0.03,10000,1,2,ridge_cart,4,0.8796,0.8269896193771626,0.7039764359351989,0.7605409705648368,0.8483455882352939,0.5697158035373993,15,16,2,1.2666666666666666,84.02372836135328
sine_wave_2d,0.03,10000,1,2,ridge_cart,5,0.9173,0.8996539792387543,0.7775700934579439,0.8341688389813515,0.8893012613014846,0.6115776534624775,30,31,2,1.3333333333333333,88.41518092155457
sine_wave_2d,0.03,10000,1,2,ridge_cart,6,0.9297,0.8698096885813149,0.8334024036469125,0.8512169312169312,0.9081122645136488,0.6026361317142443,53,54,2,1.3396226415094339,91.94455511402339
sine_wave_2d,0.03,10000,1,2,ridge_cart,7,0.9328,0.8927335640138409,0.8295819935691319,0.86,0.9125325609424209,0.566472683569156,88,89,2,1.3409090909090908,94.88808428682387
sine_wave_2d,0.03,10000,1,2,ridge_cart,8,0.947,0.8836505190311419,0.88671875,0.8851819757365685,0.909525748015469,0.5552836842014075,135,136,2,1.3111111111111111,97.07579520437866
sine_wave_2d,0.03,10000,1,2,ridge_cart,9,0.9564,0.8724048442906575,0.9346617238183503,0.902460850111857,0.906197084591033,0.5419631047876599,187,188,2,1.3262032085561497,99.20123661495745
sine_wave_2d,0.03,10000,1,2,ridge_cart,10,0.9635,0.8974913494809689,0.9418974126191557,0.9191583610188261,0.9085739406659483,0.5470470304817832,243,244,2,1.3209876543209877,99.50232706405222
sine_wave_2d,0.03,10000,1,2,ridge_cart,11,0.9666,0.9091695501730104,0.9442946990116802,0.9263992948435434,0.9004918092288334,0.5444865818983722,285,286,2,1.3263157894736841,100.44458983466029
sine_wave_2d,0.03,10000,1,2,ridge_cart,12,0.9699,0.9238754325259516,0.9447147279964617,0.9341788760113712,0.893611965483361,0.5366830721684988,323,324,2,1.306501547987616,101.32291196100414
