shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,1,2,hhcart_d,0,0.6752,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,4.892237484455109e-06
sine_wave_2d,0.07,10000,1,2,hhcart_d,1,0.6752,0.0,0.0,0.0,0.4150246305418719,0.37795519521327003,1,2,2,2.0,80.30049658659846
sine_wave_2d,0.07,10000,1,2,hhcart_d,2,0.8089,0.8272783251231527,0.6655932623235076,0.7376801647220317,0.6068349753694582,0.4676520525114485,3,4,2,2.0,121.54995270818472
sine_wave_2d,0.07,10000,1,2,hhcart_d,3,0.8134,0.6493226600985221,0.7436530324400564,0.6932938856015779,0.685267857142857,0.46630059930574985,7,8,2,1.7142857142857142,146.40098306629807
sine_wave_2d,0.07,10000,1,2,hhcart_d,4,0.839,0.6955049261083743,0.784375,0.7372715404699739,0.7568503694581281,0.4471171734648931,15,16,2,1.8,161.31684168241918
sine_wave_2d,0.07,10000,1,2,hhcart_d,5,0.8655,0.8026477832512315,0.7873754152823921,0.7949382527824363,0.8012672811059909,0.4961159221095217,30,31,2,1.8333333333333333,176.03744717594236
sine_wave_2d,0.07,10000,1,2,hhcart_d,6,0.8724,0.7927955665024631,0.8102580239144116,0.8014316837846251,0.8180312553083064,0.49286414189317407,57,58,2,1.736842105263158,184.27653950825334
sine_wave_2d,0.07,10000,1,2,hhcart_d,7,0.8842,0.7884852216748769,0.8446569920844327,0.8156050955414013,0.8446823589552932,0.500551542861227,105,106,2,1.7714285714285714,191.43219098448753
sine_wave_2d,0.07,10000,1,2,hhcart_d,8,0.8958,0.7989532019704434,0.8696380697050938,0.8327984595635429,0.8499485124265951,0.5083106415539886,176,177,2,1.8068181818181819,195.82412862870842
sine_wave_2d,0.07,10000,1,2,hhcart_d,9,0.9045,0.7955665024630542,0.8987826086956522,0.8440307039033155,0.8528874503268817,0.5160983889831321,268,269,2,1.8246268656716418,199.83747758716345
sine_wave_2d,0.07,10000,1,2,hhcart_d,10,0.915,0.8278940886699507,0.9023489932885906,0.863519588953115,0.8473073277530812,0.5170138068751973,368,369,2,1.8315217391304348,201.65613157022744
sine_wave_2d,0.07,10000,1,2,hhcart_d,11,0.9238,0.8399014778325123,0.9185185185185185,0.8774525570923126,0.8390158264332881,0.5107559746942607,469,470,2,1.8379530916844349,203.50327978748828
sine_wave_2d,0.07,10000,1,2,hhcart_d,12,0.9324,0.8713054187192119,0.9164507772020726,0.8933080808080809,0.8311530089797934,0.5072762136834741,558,559,2,1.842293906810036,207.03355435933918
