shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.0,10000,8,2,hhcart_a,0,0.7617,0.0,,,0.0,0.0,0,1,0,0.0,5.987007170915604e-06
star_2d,0.0,10000,8,2,hhcart_a,1,0.7617,0.0,,,0.494544691565254,0.4790073793262464,1,2,2,0.0,106.71874888101593
star_2d,0.0,10000,8,2,hhcart_a,2,0.7617,0.0,,,0.6830675618967688,0.5274473254889165,3,4,2,2.0,179.8783056391403
star_2d,0.0,10000,8,2,hhcart_a,3,0.8267,0.8342425514057911,0.597714972940469,0.6964442108950779,0.8056546370121695,0.597462774561828,7,8,2,2.0,218.0948638129048
star_2d,0.0,10000,8,2,hhcart_a,4,0.9151,0.789760805707092,0.8439461883408071,0.8159549100368524,0.8512978838199148,0.5895937600272139,13,14,2,2.0,239.0664906497113
star_2d,0.0,10000,8,2,hhcart_a,5,0.955,0.961393201846412,0.8648546621366553,0.9105723370429252,0.8803853685830187,0.637673822147935,23,24,2,2.0,252.315014581196
star_2d,0.0,10000,8,2,hhcart_a,6,0.9737,0.9819555182543012,0.9140625,0.946793445276148,0.9042655748488736,0.6183339765043858,36,37,2,2.0,258.1681335340254
star_2d,0.0,10000,8,2,hhcart_a,7,0.9872,0.9882501049097776,0.959266802443992,0.9735427862753204,0.9118223782092856,0.5725647621104473,54,55,2,2.0,261.9309632331133
star_2d,0.0,10000,8,2,hhcart_a,8,0.9939,0.990767939571968,0.98375,0.9872464980137988,0.9128893766745216,0.568770669834848,64,65,2,2.0,263.0487826229073
star_2d,0.0,10000,8,2,hhcart_a,9,0.9959,0.9941250524548888,0.9887312186978298,0.991420799330404,0.914224600177181,0.5567672505735453,71,72,2,2.0,264.6331369341351
star_2d,0.0,10000,8,2,hhcart_a,10,0.9975,0.9941250524548888,0.9953781512605042,0.9947512072223388,0.9205151070079732,0.5509527572883737,79,80,2,2.0,264.9262118162588
star_2d,0.0,10000,8,2,hhcart_a,11,0.9976,0.9937054133445236,0.9962137147665124,0.9949579831932774,0.9209389680971928,0.543321718931475,81,82,2,2.0,266.15610403800383
star_2d,0.0,10000,8,2,hhcart_a,12,0.9976,0.9937054133445236,0.9962137147665124,0.9949579831932774,0.9214769274327692,0.5383020453908662,82,83,2,2.0,267.03822218813
