shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,11,2,cart,0,0.6794,0.0,,,0.0,0.0,0,1,0,0.0,5.511101335287094e-06
sine_wave_2d,0.07,10000,11,2,cart,1,0.6794,0.0,,,0.4351216469120398,0.3993532345718105,1,2,1,0.0,27.27218752028421
sine_wave_2d,0.07,10000,11,2,cart,2,0.8067,0.835308796007486,0.6558902767572863,0.7348058718617093,0.6239862757330006,0.4731660248780704,3,4,1,1.0,41.29406388197094
sine_wave_2d,0.07,10000,11,2,cart,3,0.8206,0.6609482220835933,0.7498230714791224,0.7025862068965517,0.691126013724267,0.463049486885779,7,8,2,1.0,49.42970000905916
sine_wave_2d,0.07,10000,11,2,cart,4,0.8408,0.689020586400499,0.7878031383737518,0.7351081530782029,0.7602542108546477,0.463143303072316,15,16,2,1.0,55.07323540188372
sine_wave_2d,0.07,10000,11,2,cart,5,0.864,0.8100436681222707,0.7756869772998806,0.7924931339639915,0.810648003742982,0.4962847327170339,31,32,2,1.0,59.05940624279901
sine_wave_2d,0.07,10000,11,2,cart,6,0.8735,0.8200249532127262,0.792583659933675,0.806070826306914,0.8401686354214881,0.5165338422958676,61,62,2,1.0,62.24167001293972
sine_wave_2d,0.07,10000,11,2,cart,7,0.8849,0.7950717404865877,0.837660203746303,0.8158105296847497,0.8532521259480583,0.511209581591964,113,114,2,1.0,64.58564392011613
sine_wave_2d,0.07,10000,11,2,cart,8,0.8943,0.8169058016219588,0.8478471997410165,0.8320889594916602,0.8509936725782021,0.5272733686391426,188,189,2,1.0,66.39463683404028
sine_wave_2d,0.07,10000,11,2,cart,9,0.9045,0.7910168434185901,0.8989719957461892,0.8415463746474199,0.8469629824701519,0.5186454008882961,288,289,2,1.0,67.71918534813449
sine_wave_2d,0.07,10000,11,2,cart,10,0.917,0.8262632563942608,0.9065708418891172,0.8645561357702349,0.8420145849361234,0.5177825183284641,402,403,2,1.0,69.38406610116363
sine_wave_2d,0.07,10000,11,2,cart,11,0.9244,0.8368683718028697,0.9200960219478738,0.8765109441359032,0.8280663659484622,0.5067242850994014,519,520,2,1.0,69.10762486513704
sine_wave_2d,0.07,10000,11,2,cart,12,0.9314,0.8593262632563943,0.9214046822742477,0.8892834086507424,0.8201011768528865,0.5041311789900242,621,622,2,1.0,69.63038023980334
