shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,11,3,hhcart_a,0,0.614,0.0,,,0.0,0.0,0,1,0,0.0,7.290393114089966e-06
radial_segment_3d,0.07,10000,11,3,hhcart_a,1,0.614,0.0,,,0.46632124352331594,0.37924159135376856,1,2,3,0.0,283.36816534679383
radial_segment_3d,0.07,10000,11,3,hhcart_a,2,0.7699,0.8808290155440415,0.6487311581759206,0.7471706405889463,0.6699481865284975,0.5123516545702766,3,4,3,3.0,475.3007121011615
radial_segment_3d,0.07,10000,11,3,hhcart_a,3,0.8044,0.8629533678756477,0.700084068936528,0.7730331863541424,0.7959196891191711,0.5208178617232653,7,8,3,3.0,583.1788228014484
radial_segment_3d,0.07,10000,11,3,hhcart_a,4,0.8119,0.789378238341969,0.7404617253948967,0.7641379310344827,0.8585816062176166,0.5835472501002898,15,16,3,3.0,668.4750907626003
radial_segment_3d,0.07,10000,11,3,hhcart_a,5,0.8276,0.8740932642487047,0.7315698178664354,0.7965061378659113,0.8555747457301863,0.5218472789709907,26,27,3,3.0,732.0721046421677
radial_segment_3d,0.07,10000,11,3,hhcart_a,6,0.8579,0.8341968911917098,0.804798800299925,0.8192341941228851,0.8822567645365571,0.5336643230431188,44,45,3,3.0,778.1112226527184
radial_segment_3d,0.07,10000,11,3,hhcart_a,7,0.8723,0.8740932642487047,0.8100840336134454,0.8408722741433021,0.8985175590097865,0.5442883608241535,71,72,3,3.0,817.3560333689675
radial_segment_3d,0.07,10000,11,3,hhcart_a,8,0.8847,0.8593264248704663,0.8446651387827858,0.8519327083600873,0.9097328926210471,0.5528725922510878,115,116,3,3.0,845.7284927349538
radial_segment_3d,0.07,10000,11,3,hhcart_a,9,0.8973,0.8707253886010363,0.8642324505014143,0.8674667699057943,0.9164869261356792,0.5442376952044348,171,172,3,3.0,871.4172535045072
radial_segment_3d,0.07,10000,11,3,hhcart_a,10,0.9076,0.894559585492228,0.8697732997481108,0.8819923371647509,0.9133669861460119,0.5417758852197436,232,233,3,3.0,892.3767436333001
radial_segment_3d,0.07,10000,11,3,hhcart_a,11,0.9215,0.8621761658031089,0.9293493437587266,0.8945034269587421,0.9060401731847538,0.5326098564558688,291,292,3,3.0,900.6200643535703
radial_segment_3d,0.07,10000,11,3,hhcart_a,12,0.9392,0.9155440414507772,0.9261006289308176,0.9207920792079207,0.8988245743893415,0.5239438259610172,349,350,3,3.0,909.2597681330517
