shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.03,10000,1,2,randcart,0,0.5821,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,7.127411663532257e-06
radial_segment_2d,0.03,10000,1,2,randcart,1,0.5821,0.0,0.0,0.0,0.45262024407753065,0.3140467456327789,1,2,2,2.0,27.590583981014788
radial_segment_2d,0.03,10000,1,2,randcart,2,0.6347,0.9377841588896866,0.5359682713347921,0.6820990340266295,0.7078846614022494,0.5147174434149695,3,4,2,2.0,48.403229978866875
radial_segment_2d,0.03,10000,1,2,randcart,3,0.7016,0.9569274946159368,0.5878288990151403,0.7282826443270807,0.8297738693467336,0.558836802994362,7,8,2,2.0,62.95984877087176
radial_segment_2d,0.03,10000,1,2,randcart,4,0.7174,0.9550131610433118,0.6020515914919294,0.7385270170244265,0.8637682459918641,0.632360060613198,15,16,2,2.0,75.50050071347505
radial_segment_2d,0.03,10000,1,2,randcart,5,0.7721,0.9466379516630773,0.6580172987358616,0.7763713080168776,0.9114697913530787,0.6443517543699464,30,31,2,2.0,86.18959365785122
radial_segment_2d,0.03,10000,1,2,randcart,6,0.8384,0.8200526441732472,0.7986483337217432,0.8092089728453365,0.917417275054518,0.5729913315412005,52,53,2,2.0,90.81379348784685
radial_segment_2d,0.03,10000,1,2,randcart,7,0.8372,0.7389327590332615,0.8518620689655172,0.7913890312660173,0.9424313124061865,0.6066624621722965,87,88,2,2.0,100.47124864347279
radial_segment_2d,0.03,10000,1,2,randcart,8,0.8998,0.8889686527877483,0.8735010580766518,0.8811669829222012,0.9331844407221292,0.5882679284179066,116,117,2,2.0,96.35305484570563
radial_segment_2d,0.03,10000,1,2,randcart,9,0.9111,0.8789184015314668,0.9055719921104537,0.892046144505161,0.9338265401079471,0.5704749349462188,179,180,2,2.0,106.50538544543087
radial_segment_2d,0.03,10000,1,2,randcart,10,0.9256,0.8882507776980139,0.9305590373527199,0.9089128305582762,0.9376447368681267,0.5639027549010145,241,242,2,2.0,108.1153337424621
radial_segment_2d,0.03,10000,1,2,randcart,11,0.9401,0.9186408231634362,0.9367984382625671,0.9276307841005195,0.909447285182617,0.5347243673615578,292,293,2,2.0,103.0349884070456
radial_segment_2d,0.03,10000,1,2,randcart,12,0.9378,0.9100263220866236,0.9392442578414423,0.9244044725328149,0.9178922517627703,0.5341271182284464,342,343,2,2.0,107.50835132133216
