shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,47,3,wodt,0,0.6122,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00042614247649908066
radial_segment_3d,0.07,10000,47,3,wodt,1,0.6709,0.4167096441464673,0.6109640831758034,0.49547754100873836,0.08329035585353273,0.16516870030058195,1,2,3,3.0,0.0755986887961626
radial_segment_3d,0.07,10000,47,3,wodt,2,0.706,0.7385250128932439,0.5979123173277662,0.6608214120904475,0.3056988138215575,0.30723289791019326,3,4,3,3.0,0.17236528173089027
radial_segment_3d,0.07,10000,47,3,wodt,3,0.7697,0.7158329035585353,0.6980135780739251,0.7068109484404838,0.5984399174832389,0.4465954652537605,7,8,3,3.0,0.3020374057814479
radial_segment_3d,0.07,10000,47,3,wodt,4,0.8214,0.8586900464156781,0.728984238178634,0.7885389533506986,0.7674703455389378,0.5721942376321008,15,16,3,3.0,0.42579824198037386
radial_segment_3d,0.07,10000,47,3,wodt,5,0.8793,0.8161423414130995,0.8649904345449576,0.8398567069125645,0.8420536026219034,0.5909548271643374,30,31,3,3.0,0.6026374967768788
radial_segment_3d,0.07,10000,47,3,wodt,6,0.8853,0.8182052604435276,0.877731673582296,0.8469237955425064,0.8717099608226342,0.5774934774714209,57,58,3,3.0,0.8623732905834913
radial_segment_3d,0.07,10000,47,3,wodt,7,0.8935,0.8424445590510572,0.8779897876914808,0.8598499802605606,0.8819569795427196,0.5934388675093407,100,101,3,3.0,1.2422218462452292
radial_segment_3d,0.07,10000,47,3,wodt,8,0.9037,0.8478597215059309,0.8981152690521715,0.8722642260246717,0.8920803249097473,0.582353685632949,164,165,3,3.0,1.6940583605319262
radial_segment_3d,0.07,10000,47,3,wodt,9,0.9182,0.8666838576585869,0.917804478427089,0.8915119363395226,0.8947869703372207,0.5803961647742646,255,256,3,3.0,2.3812137180939317
radial_segment_3d,0.07,10000,47,3,wodt,10,0.932,0.8798349664775658,0.9409817981246553,0.9093816631130065,0.8972598686157311,0.5721454909848098,383,384,3,3.0,3.188870644196868
radial_segment_3d,0.07,10000,47,3,wodt,11,0.9426,0.8919546157813306,0.9571112340896514,0.923384943940203,0.8958590547038203,0.560384714255806,529,530,3,3.0,4.0283221220597625
radial_segment_3d,0.07,10000,47,3,wodt,12,0.9529,0.9161939143888602,0.960529872938632,0.9378381945360961,0.895787708689922,0.5600338096164736,677,678,3,3.0,4.8067665211856365
