shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.05,10000,1,2,oc1,0,0.622,0.0,,,0.0,0.0,0,1,0,0.0,0.0004921527579426765
star_2d,0.05,10000,1,2,oc1,1,0.622,0.0,,,0.4084656084656084,0.2642385336758186,1,2,2,0.0,46.179958182387054
star_2d,0.05,10000,1,2,oc1,2,0.7088,0.8248677248677249,0.580849478390462,0.6816790555312636,0.6123015873015873,0.4399350097827195,3,4,2,2.0,79.77190897706896
star_2d,0.05,10000,1,2,oc1,3,0.7928,0.8616402116402117,0.6776945484810654,0.7586769159096204,0.7108087679516253,0.4960614638398455,6,7,2,2.0,102.73101569339633
star_2d,0.05,10000,1,2,oc1,4,0.8694,0.7923280423280423,0.8518202502844141,0.8209978070175439,0.764753764753765,0.533490491245147,12,13,2,2.0,120.04147184547037
star_2d,0.05,10000,1,2,oc1,5,0.8806,0.8563492063492063,0.8325617283950617,0.8442879499217526,0.7834054834054833,0.49092985017724367,21,22,2,2.0,131.8164616851136
star_2d,0.05,10000,1,2,oc1,6,0.8932,0.834920634920635,0.8766666666666667,0.8552845528455285,0.804219237552571,0.49023137446884846,38,39,2,2.0,142.1213583657518
star_2d,0.05,10000,1,2,oc1,7,0.9078,0.8277777777777777,0.9202941176470588,0.8715877437325906,0.8440787426081544,0.4922479070278012,67,68,2,2.0,150.16933906264603
star_2d,0.05,10000,1,2,oc1,8,0.9141,0.8462962962962963,0.9200460166810469,0.8816315281796886,0.8638318528226787,0.5023156125625639,108,109,2,2.0,160.22601952031255
star_2d,0.05,10000,1,2,oc1,9,0.9229,0.85,0.9402985074626866,0.8928720300125053,0.889228311869821,0.4925240566298612,158,159,2,2.0,168.21534549817443
star_2d,0.05,10000,1,2,oc1,10,0.934,0.876984126984127,0.9444444444444444,0.9094650205761317,0.893113124692072,0.48795020132334366,246,247,2,2.0,186.5012724492699
star_2d,0.05,10000,1,2,oc1,11,0.9394,0.8833333333333333,0.9529109589041096,0.9168039538714992,0.8923428850821593,0.49334156806537255,302,303,2,2.0,192.75081045553088
star_2d,0.05,10000,1,2,oc1,12,0.9482,0.9076719576719576,0.9530555555555555,0.929810298102981,0.9103600010635189,0.5173018740368702,397,398,2,2.0,203.95614416804165
