shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.07,10000,8,2,ridge_cart,0,0.5919,0.0,,,0.0,0.0,0,1,0,0.0,0.0002442002296447754
rectangle_2d,0.07,10000,8,2,ridge_cart,1,0.5919,0.0,,,0.4441313403577556,0.2966542338432805,1,2,1,0.0,45.69993401877582
rectangle_2d,0.07,10000,8,2,ridge_cart,2,0.7208,0.8054398431756923,0.6219489120151371,0.7019004911381593,0.6230703259005148,0.4492612204995716,3,4,2,1.5,74.53759635984898
rectangle_2d,0.07,10000,8,2,ridge_cart,3,0.7739,0.764518500367557,0.7058823529411765,0.7340312904364191,0.7448235726537615,0.47154368931411716,7,8,2,1.5,92.3160776887089
rectangle_2d,0.07,10000,8,2,ridge_cart,4,0.8309,0.7329086008331291,0.8326837416481069,0.7796168382640428,0.8135107816711589,0.5391592632770921,15,16,2,1.5,103.25459650158882
rectangle_2d,0.07,10000,8,2,ridge_cart,5,0.8586,0.8115657926978682,0.8369977255496588,0.8240855934312019,0.8411284394242398,0.5511009252910353,30,31,2,1.5,111.83700607717037
rectangle_2d,0.07,10000,8,2,ridge_cart,6,0.8743,0.8336192109777015,0.8547738693467337,0.8440640119091924,0.8693033860926409,0.5153117892954799,58,59,2,1.5,115.93745981901884
rectangle_2d,0.07,10000,8,2,ridge_cart,7,0.8919,0.8211222739524626,0.9051863857374393,0.86110754207889,0.8825941354243241,0.5455235888975707,104,105,2,1.5,119.08825031295419
rectangle_2d,0.07,10000,8,2,ridge_cart,8,0.8993,0.8221024258760108,0.9227172717271728,0.8695088765064144,0.8899378234035638,0.5402845454974534,170,171,2,1.5,121.26327716838568
rectangle_2d,0.07,10000,8,2,ridge_cart,9,0.9059,0.8368047047292331,0.9254742547425474,0.8789087633509202,0.8948739203013969,0.5365847713498726,255,256,2,1.5,125.1091556083411
rectangle_2d,0.07,10000,8,2,ridge_cart,10,0.9153,0.862288654741485,0.9250788643533123,0.8925808497146481,0.8880286866999598,0.5326616076782349,354,355,2,1.5,127.58078579325229
rectangle_2d,0.07,10000,8,2,ridge_cart,11,0.9227,0.8684146042636609,0.9375661375661376,0.9016664546495358,0.8789340326474007,0.5203926384814421,469,470,2,1.5,130.64641781616956
rectangle_2d,0.07,10000,8,2,ridge_cart,12,0.9318,0.8863023768684146,0.943155149934811,0.9138453764527539,0.8691332415145039,0.5192089010659924,579,580,2,1.5,135.56128684058785
