shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,11,2,moc1,0,0.6752,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013309009373188019
sine_wave_2d,0.07,10000,11,2,moc1,1,0.6752,0.0,0.0,0.0,0.41440886699507384,0.3769721274037541,1,2,2,2.0,45.690522976219654
sine_wave_2d,0.07,10000,11,2,moc1,2,0.8059,0.8371305418719212,0.6581941418542726,0.7369562271310476,0.6114532019704433,0.4732141356682993,3,4,2,2.0,74.38290874566883
sine_wave_2d,0.07,10000,11,2,moc1,3,0.826,0.811884236453202,0.7002124269782263,0.7519247219846024,0.7010028149190712,0.42594032018937744,6,7,2,2.0,89.57588543370366
sine_wave_2d,0.07,10000,11,2,moc1,4,0.8253,0.8322044334975369,0.6921895006402049,0.755766811128198,0.7298692686623725,0.45195706193208496,12,13,2,2.0,101.91779308859259
sine_wave_2d,0.07,10000,11,2,moc1,5,0.8637,0.7616995073891626,0.8077048645119165,0.7840278878149263,0.7981578407224963,0.4858914477690979,23,24,2,2.0,111.10954256914556
sine_wave_2d,0.07,10000,11,2,moc1,6,0.8845,0.7644704433497537,0.8642533936651584,0.8113053422643359,0.8144645789350222,0.4491792833615267,41,42,2,2.0,117.99051120877266
sine_wave_2d,0.07,10000,11,2,moc1,7,0.8902,0.7897167487684729,0.860738255033557,0.823699421965318,0.8336736920870484,0.4639456012949432,78,79,2,2.0,126.90007161162794
sine_wave_2d,0.07,10000,11,2,moc1,8,0.8994,0.7946428571428571,0.8839041095890411,0.8369001297016861,0.8571279596376926,0.4582656862323107,123,124,2,2.0,138.99918207433075
sine_wave_2d,0.07,10000,11,2,moc1,9,0.9078,0.7860221674876847,0.9183453237410072,0.8470471134704711,0.874829759490003,0.4812461549023479,169,170,2,2.0,146.47245728690177
sine_wave_2d,0.07,10000,11,2,moc1,10,0.9152,0.8081896551724138,0.9210526315789473,0.8609380124631028,0.8771717506631302,0.48717179443489345,259,260,2,2.0,162.8860254706815
sine_wave_2d,0.07,10000,11,2,moc1,11,0.9255,0.8358990147783252,0.9275708916979842,0.8793522267206478,0.8849014778325124,0.4928246303942785,374,375,2,2.0,178.26225945632905
sine_wave_2d,0.07,10000,11,2,moc1,12,0.9384,0.8691502463054187,0.9366290643662907,0.9016288725646758,0.8772428473558866,0.5083056502772829,452,453,2,2.0,188.78031868487597
