shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.05,10000,11,2,moc1,0,0.5936,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.001399010419845581
barbell_2d,0.05,10000,11,2,moc1,1,0.6089,0.9717027559055118,0.5098773402194965,0.6688119231094928,0.4717027559055118,0.40907462174613873,1,2,2,2.0,50.11357941292226
barbell_2d,0.05,10000,11,2,moc1,2,0.8093,0.9318405511811023,0.6990954402805981,0.798860879654045,0.700910433070866,0.5909850674970141,3,4,2,2.0,86.89238435775042
barbell_2d,0.05,10000,11,2,moc1,3,0.8302,0.921505905511811,0.7308743169398907,0.8151937309534175,0.7985798650168727,0.5178290850809011,6,7,2,2.0,110.06118335016072
barbell_2d,0.05,10000,11,2,moc1,4,0.8554,0.8917322834645669,0.7827213822894169,0.8336783988957903,0.8448982939632548,0.4537463014576302,11,12,2,2.0,127.93290587514639
barbell_2d,0.05,10000,11,2,moc1,5,0.8571,0.8976377952755905,0.7826646642351427,0.8362177650429798,0.8778856478167503,0.4536562807260489,21,22,2,2.0,144.8426819704473
barbell_2d,0.05,10000,11,2,moc1,6,0.8653,0.8599901574803149,0.8179265153288088,0.8384310903202591,0.8982594280978033,0.4751348129892543,37,38,2,2.0,160.6698339805007
barbell_2d,0.05,10000,11,2,moc1,7,0.8864,0.8924704724409449,0.8384188626907073,0.8646007151370679,0.8840197465551181,0.4720156961377797,63,64,2,2.0,171.30472159199417
barbell_2d,0.05,10000,11,2,moc1,8,0.9037,0.875492125984252,0.8861768368617684,0.8808020794652802,0.9047377876309148,0.4885819350444356,102,103,2,2.0,191.05778697598726
barbell_2d,0.05,10000,11,2,moc1,9,0.9215,0.8806594488188977,0.922660479505027,0.9011708422510387,0.9064755577427823,0.454470240429131,143,144,2,2.0,204.71429310552776
barbell_2d,0.05,10000,11,2,moc1,10,0.9271,0.9028051181102362,0.9165625780664501,0.9096318333953143,0.9183046259842524,0.502226700365026,199,200,2,2.0,217.0968352491036
barbell_2d,0.05,10000,11,2,moc1,11,0.936,0.9008366141732284,0.9391995895330939,0.9196181863853303,0.9146550937889526,0.5024520693861665,258,259,2,2.0,226.2784244939685
barbell_2d,0.05,10000,11,2,moc1,12,0.9439,0.9163385826771654,0.9439797211660329,0.9299538019727805,0.9209378341596193,0.4942552848486792,323,324,2,2.0,240.34598818980157
