shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,47,2,randcart,0,0.6857,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.724870324134827e-06
rectangle_2d,0.03,10000,47,2,randcart,1,0.6857,0.0,0.0,0.0,0.48377346484250716,0.4307235163300518,1,2,2,2.0,26.390857343561947
rectangle_2d,0.03,10000,47,2,randcart,2,0.6857,0.0,0.0,0.0,0.7064110722239898,0.5217898640283494,3,4,2,2.0,45.18403148651123
rectangle_2d,0.03,10000,47,2,randcart,3,0.8511,0.839325485205218,0.7283268912203202,0.7798965262379898,0.8099347756920141,0.5671267453627056,7,8,2,2.0,57.43929724022746
rectangle_2d,0.03,10000,47,2,randcart,4,0.9209,0.8622335348393255,0.8833116036505867,0.8726453067138946,0.8763919821826283,0.6575961981575589,13,14,2,2.0,63.567567594349384
rectangle_2d,0.03,10000,47,2,randcart,5,0.9351,0.9360483614381164,0.8678466076696165,0.9006581968467778,0.9060133630289531,0.6570852389354054,24,25,2,2.0,68.18157208524644
rectangle_2d,0.03,10000,47,2,randcart,6,0.9529,0.9265033407572383,0.9238578680203046,0.9251787132644956,0.9219405316287277,0.5850835172133542,43,44,2,2.0,72.3858085507527
rectangle_2d,0.03,10000,47,2,randcart,7,0.9593,0.9195036589245943,0.9494086727989488,0.9342169064166801,0.943224325184236,0.5411669600312223,73,74,2,2.0,79.47193332575262
rectangle_2d,0.03,10000,47,2,randcart,8,0.9605,0.9249125039770919,0.9481409001956947,0.9363826703172813,0.9504610707283312,0.5969585594066213,116,117,2,2.0,75.98893790971488
rectangle_2d,0.03,10000,47,2,randcart,9,0.9672,0.9319121858097359,0.9625369700953007,0.9469770449401875,0.9365311619027887,0.5595858316447762,171,172,2,2.0,79.73093137424439
rectangle_2d,0.03,10000,47,2,randcart,10,0.969,0.9338211899459116,0.9664142245637142,0.9498381877022654,0.9471245625198861,0.5828834717370239,207,208,2,2.0,85.06238762754947
rectangle_2d,0.03,10000,47,2,randcart,11,0.973,0.9462297168310532,0.9671544715447155,0.9565776777098747,0.9366152778179502,0.551731796970266,274,275,2,2.0,82.44653927907348
rectangle_2d,0.03,10000,47,2,randcart,12,0.9741,0.9481387209672287,0.9687906371911573,0.958353433027818,0.9306493905449442,0.5471883040369305,289,290,2,2.0,81.5421919953078
