shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.0,10000,1,3,hhcart_a,0,0.7616,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.1215917766094208e-05
radial_segment_3d,0.0,10000,1,3,hhcart_a,1,0.7616,0.0,0.0,0.0,0.4995805369127517,0.4988504564290357,1,2,3,3.0,285.6667373739183
radial_segment_3d,0.0,10000,1,3,hhcart_a,2,0.7742,0.9953859060402684,0.5136363636363637,0.6776127926898915,0.7474832214765101,0.735472725777466,3,4,3,3.0,451.86625539977103
radial_segment_3d,0.0,10000,1,3,hhcart_a,3,0.8364,0.8691275167785235,0.6101295641931684,0.716955017301038,0.8180728667305848,0.5880159660298065,6,7,3,3.0,534.4237974928692
radial_segment_3d,0.0,10000,1,3,hhcart_a,4,0.8618,0.975251677852349,0.6373355263157895,0.7708885941644563,0.875,0.63901586937759,10,11,3,3.0,584.7858932008967
radial_segment_3d,0.0,10000,1,3,hhcart_a,5,0.8788,0.9828020134228188,0.6667615253272624,0.7945066124109869,0.8594332587621178,0.5896193794210107,17,18,3,3.0,621.3616876201704
radial_segment_3d,0.0,10000,1,3,hhcart_a,6,0.9308,0.8519295302013423,0.8569620253164557,0.8544383676903661,0.8755692713326941,0.5703663223173963,27,28,3,3.0,636.6540918424726
radial_segment_3d,0.0,10000,1,3,hhcart_a,7,0.9558,0.9219798657718121,0.895680521597392,0.9086399338569657,0.8956795302013418,0.6084233559066203,39,40,3,3.0,649.7281861957163
radial_segment_3d,0.0,10000,1,3,hhcart_a,8,0.9653,0.9203020134228188,0.9332199064227988,0.9267159450897572,0.906242232165051,0.5864014791043848,53,54,3,2.9622641509433962,654.4013866847381
radial_segment_3d,0.0,10000,1,3,hhcart_a,9,0.9757,0.9588926174496645,0.9403537638831756,0.9495327102803738,0.918670129631332,0.6100232765186071,72,73,3,2.9166666666666665,663.696954193525
radial_segment_3d,0.0,10000,1,3,hhcart_a,10,0.9829,0.9760906040268457,0.9532978287587055,0.964559585492228,0.9219245519581092,0.5919033878325117,90,91,3,2.888888888888889,669.9242830974981
radial_segment_3d,0.0,10000,1,3,hhcart_a,11,0.9869,0.9811241610738255,0.9645360824742268,0.9727594094406321,0.929861153869836,0.5882189824947115,108,109,3,2.8703703703703702,673.1409606728703
radial_segment_3d,0.0,10000,1,3,hhcart_a,12,0.9886,0.9781879194630873,0.9741019214703425,0.9761406446211804,0.9306187253868767,0.5833844866105948,120,121,3,2.8666666666666667,682.9496471406892
