shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,8,3,moc1,0,0.6122,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013806214556097984
radial_segment_3d,0.07,10000,8,3,moc1,1,0.6122,0.0,0.0,0.0,0.464414646725116,0.37648164984781163,1,2,3,3.0,65.91154996678233
radial_segment_3d,0.07,10000,8,3,moc1,2,0.7591,0.8751933986591026,0.6380898665162624,0.7380667609002934,0.6640020629190304,0.4356952534654237,3,4,3,3.0,113.1704081306234
radial_segment_3d,0.07,10000,8,3,moc1,3,0.7893,0.6864363073749356,0.7492260061919505,0.7164580810119768,0.6916672806306638,0.4256742046291637,6,7,3,3.0,145.1363776968792
radial_segment_3d,0.07,10000,8,3,moc1,4,0.8231,0.7601856627127386,0.7784526010034328,0.7692106979778213,0.7700582037869301,0.45057822326079267,13,14,3,3.0,171.58628452476114
radial_segment_3d,0.07,10000,8,3,moc1,5,0.8404,0.8292934502320783,0.7749397590361445,0.8011958146487294,0.730653348171874,0.4685311327717383,18,19,3,3.0,180.86104258242995
radial_segment_3d,0.07,10000,8,3,moc1,6,0.8684,0.8280041258380608,0.8318652849740933,0.8299302145257172,0.8028547158935775,0.5412977425614278,33,34,3,3.0,204.17239613365382
radial_segment_3d,0.07,10000,8,3,moc1,7,0.8942,0.868746776689015,0.8598774885145483,0.8642893791688046,0.8553031644254232,0.5293325643835318,66,67,3,3.0,223.04370941966772
radial_segment_3d,0.07,10000,8,3,moc1,8,0.9012,0.8540484785972151,0.8869844670594537,0.8702049395691015,0.8739707135034276,0.5403387133266773,88,89,3,3.0,228.1596909807995
radial_segment_3d,0.07,10000,8,3,moc1,9,0.9167,0.872356884992264,0.9091642031711905,0.8903803131991053,0.8890083723788309,0.535055113847043,140,141,3,3.0,252.1809371188283
radial_segment_3d,0.07,10000,8,3,moc1,10,0.9278,0.8855079938112429,0.9251077586206896,0.9048748353096179,0.9002836513666843,0.5353765482643529,199,200,3,3.0,267.40392163954675
radial_segment_3d,0.07,10000,8,3,moc1,11,0.9385,0.9115523465703971,0.9285526661413186,0.9199739752765127,0.9011674246331285,0.5166051713796422,219,220,3,3.0,265.9786652037874
radial_segment_3d,0.07,10000,8,3,moc1,12,0.9443,0.8955647240845797,0.9580689655172414,0.9257630281220844,0.9082477904865525,0.5169020608865484,291,292,3,3.0,289.2254150332883
