shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.03,10000,8,3,cart,0,0.8026,0.0,,,0.0,0.0,0,1,0,0.0,8.947215974330902e-06
barbell_3d,0.03,10000,8,3,cart,1,0.8026,0.0,,,0.4594731509625125,0.2784004010576111,1,2,1,0.0,41.55010944698006
barbell_3d,0.03,10000,8,3,cart,2,0.8026,0.0,,,0.671225937183384,0.3949541920457076,3,4,2,1.0,72.10526722110808
barbell_3d,0.03,10000,8,3,cart,3,0.8026,0.0,,,0.7953394123606892,0.5577260889928635,7,8,3,1.0,93.63742484804244
barbell_3d,0.03,10000,8,3,cart,4,0.8042,0.0253292806484295,0.5952380952380952,0.0485908649173955,0.8587639311043567,0.605695198406671,14,15,3,1.0,110.61382063478231
barbell_3d,0.03,10000,8,3,cart,5,0.8173,0.1225937183383991,0.7181008902077152,0.2094331458243185,0.8849660977320553,0.6236845576803713,25,26,3,1.0,124.68571240780877
barbell_3d,0.03,10000,8,3,cart,6,0.8249,0.1605876393110435,0.7712895377128953,0.2658280922431865,0.9016533112277796,0.6454515776042706,43,44,3,1.0,134.79003011761233
barbell_3d,0.03,10000,8,3,cart,7,0.8415,0.6114488348530902,0.5960493827160493,0.603650912728182,0.9042553191489364,0.6103396871512816,67,68,3,1.0,141.40052030980587
barbell_3d,0.03,10000,8,3,cart,8,0.9367,0.7897669706180345,0.8773213280810355,0.8312450013329779,0.905120096609458,0.6124451124836405,98,99,3,1.0,142.46645896928385
barbell_3d,0.03,10000,8,3,cart,9,0.9505,0.8844984802431611,0.8673621460506706,0.8758465011286682,0.8970950717536934,0.6030250240304533,133,134,3,1.0,143.70973958494142
barbell_3d,0.03,10000,8,3,cart,10,0.957,0.8880445795339412,0.8934760448521917,0.8907520325203252,0.8908595836787325,0.5910486777340398,175,176,3,1.0,144.6471870150417
barbell_3d,0.03,10000,8,3,cart,11,0.9643,0.9042553191489362,0.913978494623656,0.9090909090909092,0.8789864569681083,0.569857297669206,217,218,3,1.0,145.89826690545306
barbell_3d,0.03,10000,8,3,cart,12,0.9694,0.9072948328267476,0.9357366771159876,0.9212962962962964,0.877029199137662,0.5662216826161623,265,266,3,1.0,145.76989291561767
