shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.07,10000,1,3,oc1,0,0.7239,0.0,,,0.0,0.0,0,1,0,0.0,0.0005565322935581207
barbell_3d,0.07,10000,1,3,oc1,1,0.7455,0.26801883375588553,0.5854430379746836,0.36770186335403726,0.23198116624411447,0.21676550783308124,1,2,3,0.0,68.09240010473877
barbell_3d,0.07,10000,1,3,oc1,2,0.7688,0.5780514306410721,0.5818446955887714,0.5799418604651163,0.3226186164433176,0.3732286300840646,3,4,3,3.0,121.93600237555802
barbell_3d,0.07,10000,1,3,oc1,3,0.7991,0.545816733067729,0.6662245800176835,0.6000398168425244,0.6247283592901123,0.4507369454689396,7,8,3,3.0,167.59698191750795
barbell_3d,0.07,10000,1,3,oc1,4,0.8186,0.5229989134371604,0.743946419371458,0.6142067205444491,0.7600627791862853,0.5771386608872726,14,15,3,3.0,194.89277925156057
barbell_3d,0.07,10000,1,3,oc1,5,0.8346,0.49293734154291924,0.8427244582043344,0.6220292504570383,0.8125600365337073,0.587815247987644,22,23,3,3.0,211.113560622558
barbell_3d,0.07,10000,1,3,oc1,6,0.8785,0.8482433900760594,0.7463352453792225,0.7940328869299881,0.8466967510792214,0.5645687908739663,36,37,3,3.0,233.1087128855288
barbell_3d,0.07,10000,1,3,oc1,7,0.8957,0.7747193045997827,0.835546875,0.8039842134937041,0.8651435314460634,0.5596837429237362,61,62,3,3.0,246.64722070470452
barbell_3d,0.07,10000,1,3,oc1,8,0.8957,0.8576602680188338,0.7846255798542081,0.8195189479148642,0.8783578657789679,0.5559699930731943,88,89,3,3.0,252.29420610610396
barbell_3d,0.07,10000,1,3,oc1,9,0.9189,0.8446215139442231,0.8592483419307295,0.8518721461187214,0.8885312743516289,0.5350922351014111,131,132,3,3.0,270.47226426005363
barbell_3d,0.07,10000,1,3,oc1,10,0.9264,0.8572980804056501,0.8737541528239202,0.8654478976234004,0.8972566875355719,0.5378266753312839,174,175,3,3.0,267.33783388417214
barbell_3d,0.07,10000,1,3,oc1,11,0.9423,0.8565737051792829,0.9289080911233307,0.8912756736385906,0.8994914026482661,0.5292593400817613,235,236,3,3.0,286.83749125897884
barbell_3d,0.07,10000,1,3,oc1,12,0.9437,0.8504165157551612,0.9399519615692554,0.8929454268872409,0.893886835104722,0.5247147288283243,231,232,3,3.0,290.5136651927605
