shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.03,10000,8,3,oc1,0,0.5401,0.0,,,0.0,0.0,0,1,0,0.0,0.0007169768214225769
saddle_3d,0.03,10000,8,3,oc1,1,0.6335,0.9502065666449228,0.5598257750448373,0.7045546150745667,0.45020656664492265,0.34285552783676,1,2,3,0.0,65.14961507823318
saddle_3d,0.03,10000,8,3,oc1,2,0.8153,0.8867145031528593,0.7546262028127313,0.8153553933819855,0.648238747553816,0.4003219130169282,3,4,3,3.0,111.31951986905187
saddle_3d,0.03,10000,8,3,oc1,3,0.8542,0.9095455533811698,0.8005741626794258,0.8515879478827361,0.7598119156338337,0.4272979200383893,7,8,3,3.0,147.6616365397349
saddle_3d,0.03,10000,8,3,oc1,4,0.8793,0.9025875190258752,0.8454175152749491,0.8730676201493321,0.8231064724215411,0.4630397206958792,14,15,3,3.0,175.7134199226275
saddle_3d,0.03,10000,8,3,oc1,5,0.9078,0.9097629919547727,0.8919206992112556,0.9007534983853606,0.8625179386823223,0.4977712968056527,24,25,3,3.0,191.39342990890145
saddle_3d,0.03,10000,8,3,oc1,6,0.9309,0.9041095890410958,0.9432849364791288,0.9232818918618851,0.8704897484107799,0.525498751716466,33,34,3,3.0,210.3484098073095
saddle_3d,0.03,10000,8,3,oc1,7,0.9474,0.9395520765383779,0.9457211643685708,0.9426265270506108,0.8893322930389811,0.4763289820553125,50,51,3,3.0,226.28345611970872
saddle_3d,0.03,10000,8,3,oc1,8,0.9513,0.9519460752337464,0.9427217915590008,0.9473114789570485,0.9004493730521128,0.4504894479110677,65,66,3,3.0,231.6323423339054
saddle_3d,0.03,10000,8,3,oc1,9,0.9551,0.938899760817569,0.9625501560410165,0.9505778756191524,0.9033092942910301,0.4816319537643017,71,72,3,3.0,234.0054870257154
saddle_3d,0.03,10000,8,3,oc1,10,0.9617,0.9499891280713199,0.9661654135338346,0.9580089902422979,0.9167510976021616,0.5069159482663141,93,94,3,3.0,243.84965194109827
saddle_3d,0.03,10000,8,3,oc1,11,0.9593,0.9502065666449228,0.9608619173262972,0.9555045370066687,0.929674476335435,0.5074048042462731,95,96,3,3.0,240.4533474650234
saddle_3d,0.03,10000,8,3,oc1,12,0.9617,0.9586866710154381,0.9580617122990004,0.9583740897728508,0.9365346035028121,0.5269367367331532,105,106,3,3.0,243.91970922332257
