shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.07,10000,1,3,cart,0,0.7308,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.370967745780945e-06
barbell_3d,0.07,10000,1,3,cart,1,0.7308,0.0,0.0,0.0,0.4205052005943535,0.17873514738649376,1,2,1,1.0,42.132653111591935
barbell_3d,0.07,10000,1,3,cart,2,0.7308,0.0,0.0,0.0,0.6002971768202081,0.31469365152098505,3,4,2,1.0,71.77423507347703
barbell_3d,0.07,10000,1,3,cart,3,0.7337,0.06649331352154532,0.5440729483282675,0.11850380668652764,0.726225854383358,0.47003944789545393,7,8,3,1.0,92.20880012679845
barbell_3d,0.07,10000,1,3,cart,4,0.752,0.14041604754829123,0.6948529411764706,0.2336217552533993,0.7820858098068348,0.5218837494229998,15,16,3,1.0,104.59958995878696
barbell_3d,0.07,10000,1,3,cart,5,0.7684,0.2897473997028232,0.6587837837837838,0.4024767801857585,0.8210670505200595,0.5745360323174342,31,32,3,1.0,113.95206642057747
barbell_3d,0.07,10000,1,3,cart,6,0.8346,0.6790490341753344,0.6982429335370511,0.6885122410546141,0.8518865856332056,0.5751298875625515,60,61,3,1.0,118.53772988077253
barbell_3d,0.07,10000,1,3,cart,7,0.8856,0.7314264487369985,0.8238493723849373,0.7748917748917749,0.860250517282082,0.5698134024103299,106,107,3,1.0,122.63945893850178
barbell_3d,0.07,10000,1,3,cart,8,0.8966,0.7760029717682021,0.828968253968254,0.8016116653875672,0.855282006566362,0.5674173722241447,166,167,3,1.0,124.14794546365738
barbell_3d,0.07,10000,1,3,cart,9,0.9116,0.8101783060921248,0.8539545810493344,0.8314906595501333,0.8487973042705184,0.5567578847982593,238,239,3,1.0,125.72064277715981
barbell_3d,0.07,10000,1,3,cart,10,0.9227,0.8395245170876672,0.8688965782391388,0.8539580578122048,0.8462942951055876,0.5503963460621597,329,330,3,1.0,126.19679023511708
barbell_3d,0.07,10000,1,3,cart,11,0.9336,0.8554977711738484,0.8933281613653995,0.8740037950664137,0.8371620308008505,0.539049157970394,427,428,3,1.0,127.32980334293097
barbell_3d,0.07,10000,1,3,cart,12,0.9418,0.8740713224368499,0.9063944530046225,0.8899394856278368,0.8334942559305281,0.5361703849154751,513,514,3,1.0,129.771462357603
