shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,47,3,randcart,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,1.0638497769832611e-05
saddle_3d,0.07,10000,47,3,randcart,1,0.5773,0.8686090225563909,0.5670634433672843,0.6861682381765536,0.36860902255639094,0.10025950162046393,1,2,3,3.0,40.64250428788364
saddle_3d,0.07,10000,47,3,randcart,2,0.6722,0.9558270676691729,0.6256151574803149,0.7562462819750148,0.6401315789473683,0.35362361387959806,3,4,3,3.0,69.18708635866642
saddle_3d,0.07,10000,47,3,randcart,3,0.7349,0.9154135338345865,0.6887286098147363,0.7860543943184569,0.7661184210526317,0.39209468296081207,7,8,3,3.0,91.15419659484178
saddle_3d,0.07,10000,47,3,randcart,4,0.8148,0.8584586466165414,0.8060360042357925,0.8314218095758239,0.8242246240601505,0.4165377384941271,15,16,3,3.0,108.65045981667936
saddle_3d,0.07,10000,47,3,randcart,5,0.8384,0.9172932330827067,0.8058124174372523,0.8579465541490857,0.8563909774436089,0.43212349973625686,31,32,3,3.0,121.28811600524932
saddle_3d,0.07,10000,47,3,randcart,6,0.8693,0.893984962406015,0.8648845244589926,0.8791940105370182,0.8957105879452731,0.4150342330852903,60,61,3,3.0,129.78620266076177
saddle_3d,0.07,10000,47,3,randcart,7,0.8808,0.8864661654135338,0.8891402714932126,0.887801204819277,0.9042169102000281,0.4656047080964707,105,106,3,3.0,136.55688926950097
saddle_3d,0.07,10000,47,3,randcart,8,0.903,0.8945488721804511,0.920859133126935,0.9075133485888633,0.9067154186836957,0.46335927678017885,145,146,3,3.0,142.20215812977403
saddle_3d,0.07,10000,47,3,randcart,9,0.9111,0.9178571428571428,0.9152764761012183,0.9165649929610511,0.9043682214385522,0.4723655248355332,225,226,3,3.0,147.8176267920062
saddle_3d,0.07,10000,47,3,randcart,10,0.9192,0.9073308270676692,0.9387397899649942,0.9227681131714778,0.9099219108865408,0.5004244001008635,310,311,3,3.0,150.65509283356369
saddle_3d,0.07,10000,47,3,randcart,11,0.9335,0.9172932330827067,0.9559255631733594,0.93621103117506,0.8887647976323794,0.47949316229589556,375,376,3,3.0,148.78448710869998
saddle_3d,0.07,10000,47,3,randcart,12,0.9405,0.9351503759398496,0.9521531100478469,0.9435751541014699,0.8941213095632163,0.5001815198105313,476,477,3,3.0,156.94765755999833
