shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,8,2,cart,0,0.569,0.0,,,0.0,0.0,0,1,0,0.0,1.0854098945856094e-05
star_2d,0.07,10000,8,2,cart,1,0.569,0.0,,,0.4424593967517403,0.2797127900276943,1,2,1,0.0,27.74191117566079
star_2d,0.07,10000,8,2,cart,2,0.6948,0.8631090487238979,0.6017470074409577,0.7091117041555471,0.651508120649652,0.4466713329908418,3,4,2,1.0,46.96457061404362
star_2d,0.07,10000,8,2,cart,3,0.7545,0.8174013921113689,0.678674629165864,0.7416061467213977,0.7590487238979118,0.4530069887347392,7,8,2,1.0,59.115664998069406
star_2d,0.07,10000,8,2,cart,4,0.8141,0.7215777262180975,0.8251525603608384,0.7698972645129348,0.8176044083526681,0.4926688168916446,15,16,2,1.0,67.75607430003583
star_2d,0.07,10000,8,2,cart,5,0.8258,0.7645011600928074,0.8192441571357534,0.7909265482477197,0.8435730858468677,0.5024928789185608,29,30,2,1.0,72.78320426400751
star_2d,0.07,10000,8,2,cart,6,0.843,0.8475638051044083,0.8000438020148927,0.8231185218566922,0.8556181637388138,0.5211932129934913,55,56,2,1.0,76.36095999320969
star_2d,0.07,10000,8,2,cart,7,0.8578,0.7863109048723897,0.8712082262210797,0.8265853658536585,0.8659653548982946,0.5034507690354018,102,103,2,1.0,79.50539071764797
star_2d,0.07,10000,8,2,cart,8,0.8723,0.7983758700696055,0.8939984411535464,0.8434857212893737,0.8718908842187143,0.4960925782974268,172,173,2,1.0,81.92757222428918
star_2d,0.07,10000,8,2,cart,9,0.8814,0.8250580046403713,0.8916750250752257,0.8570739937334299,0.8677459698634629,0.4948942703064529,268,269,2,1.0,83.75695362919942
star_2d,0.07,10000,8,2,cart,10,0.8916,0.8549883990719258,0.8892374517374517,0.8717766737638987,0.8582527630488068,0.4962167133948052,388,389,2,1.0,85.29891965305433
star_2d,0.07,10000,8,2,cart,11,0.8992,0.8589327146171694,0.9024865919063872,0.8801711840228246,0.846627170950375,0.4931557120978771,514,515,2,1.0,86.1862759096548
star_2d,0.07,10000,8,2,cart,12,0.9091,0.8658932714617169,0.9185331036180162,0.8914367610175564,0.8386601379121215,0.4965679029895748,642,643,2,1.0,87.94959696382284
