shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.03,10000,1,2,hhcart_a,0,0.6814,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.165145456790924e-06
star_2d,0.03,10000,1,2,hhcart_a,1,0.6814,0.0,0.0,0.0,0.48273697426239814,0.4248236218702899,1,2,1,1.0,135.3719401396811
star_2d,0.03,10000,1,2,hhcart_a,2,0.7128,0.8590709353421218,0.5304263565891473,0.6558830577522167,0.6683929692404269,0.5123488246166059,3,4,2,1.6666666666666667,231.43949874583632
star_2d,0.03,10000,1,2,hhcart_a,3,0.7974,0.8097928436911488,0.645,0.7180629000834957,0.7997489014438168,0.6357598926330412,7,8,2,1.7142857142857142,284.80812532734126
star_2d,0.03,10000,1,2,hhcart_a,4,0.8833,0.8512241054613936,0.7964757709251101,0.8229403732362313,0.8490479179744717,0.6383208174553674,14,15,2,1.6428571428571428,318.2692714529112
star_2d,0.03,10000,1,2,hhcart_a,5,0.9031,0.8634651600753296,0.8374429223744292,0.8502549837737599,0.8709084387050492,0.6201339594220463,27,28,2,1.6666666666666667,335.96067954041064
star_2d,0.03,10000,1,2,hhcart_a,6,0.9255,0.8832391713747646,0.8829620332601192,0.8831005805742979,0.8883490269930951,0.5688422218501203,49,50,2,1.7551020408163265,349.18442990258336
star_2d,0.03,10000,1,2,hhcart_a,7,0.9394,0.8838669177652229,0.9226736566186108,0.9028534786790638,0.8980136310644786,0.5626691578910359,83,84,2,1.7590361445783131,364.7247582534328
star_2d,0.03,10000,1,2,hhcart_a,8,0.9474,0.8810420590081607,0.9502369668246445,0.9143322475570033,0.9013296809906979,0.5371138074382367,131,132,2,1.7786259541984732,386.01372347958386
star_2d,0.03,10000,1,2,hhcart_a,9,0.9575,0.8951663527934715,0.9690791709140333,0.9306575297764725,0.9058639278803526,0.5367744585030012,193,194,2,1.8290155440414508,397.719778181985
star_2d,0.03,10000,1,2,hhcart_a,10,0.9624,0.918706842435656,0.9615637319316689,0.9396468699839486,0.9053013422272058,0.5450768834264312,261,262,2,1.842911877394636,400.936198185198
star_2d,0.03,10000,1,2,hhcart_a,11,0.9665,0.9290646578782172,0.9644835451287064,0.9464428457234212,0.9030693698511232,0.5355240698829888,323,324,2,1.8452012383900929,406.91681921109557
star_2d,0.03,10000,1,2,hhcart_a,12,0.97,0.9378531073446328,0.9669902912621359,0.9521988527724665,0.9051396104606446,0.5353372599452766,372,373,2,1.85752688172043,415.7610401660204
