shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.03,10000,8,2,wodt,0,0.6814,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0005168318748474121
star_2d,0.03,10000,8,2,wodt,1,0.6814,0.0,0.0,0.0,0.4893283113622098,0.43398194185082595,1,2,2,2.0,0.07988111115992069
star_2d,0.03,10000,8,2,wodt,2,0.6814,0.0,0.0,0.0,0.6988386691776522,0.4937348768495067,3,4,2,2.0,0.15380586497485638
star_2d,0.03,10000,8,2,wodt,3,0.7102,0.908662900188324,0.5261723009814613,0.6664364640883977,0.8370213433772753,0.5671720136014475,7,8,2,2.0,0.27220520842820406
star_2d,0.03,10000,8,2,wodt,4,0.8658,0.8157564344005022,0.7748956469886702,0.7948012232415902,0.8753026634382566,0.685274485579944,15,16,2,2.0,0.39459232706576586
star_2d,0.03,10000,8,2,wodt,5,0.8805,0.7175141242937854,0.8857032158078264,0.7927865441303972,0.8816127375449412,0.70501769411938,27,28,2,2.0,0.5256752762943506
star_2d,0.03,10000,8,2,wodt,6,0.9001,0.8232893910860013,0.8574697613599216,0.8400320256204965,0.8906199471171223,0.6842735052647804,43,44,2,2.0,0.6621829876676202
star_2d,0.03,10000,8,2,wodt,7,0.9212,0.9026993094789705,0.8574836016696482,0.8795107033639143,0.8948404075522718,0.6673517956917527,65,66,2,2.0,0.8742450596764684
star_2d,0.03,10000,8,2,wodt,8,0.9414,0.8926553672316384,0.9209844559585493,0.9065986611412178,0.8920741205738065,0.6133541277280947,100,101,2,2.0,1.2070151073858142
star_2d,0.03,10000,8,2,wodt,9,0.9457,0.8813559322033898,0.9445005045408678,0.9118363370677057,0.8870056497175143,0.583557750064581,151,152,2,2.0,1.5855687344446778
star_2d,0.03,10000,8,2,wodt,10,0.9493,0.8819836785938481,0.9554573274396464,0.9172515097111147,0.8857889067137867,0.575902129834416,222,223,2,2.0,2.0534672690555453
star_2d,0.03,10000,8,2,wodt,11,0.9527,0.8901443816698054,0.9584319026698209,0.9230268510984541,0.8866798194481811,0.5649781344487965,309,310,2,2.0,2.455838249064982
star_2d,0.03,10000,8,2,wodt,12,0.9559,0.8945386064030132,0.9644670050761421,0.9281875915974597,0.8836854007366568,0.5573843641712897,410,411,2,2.0,2.81623100861907
