shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.07,10000,1,3,ridge_cart,0,0.6122,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00027684587985277176
radial_segment_3d,0.07,10000,1,3,ridge_cart,1,0.6122,0.0,0.0,0.0,0.40794223826714804,0.24486244527894763,1,2,1,1.0,60.495816020295024
radial_segment_3d,0.07,10000,1,3,ridge_cart,2,0.7173,0.8029912325941206,0.6015066640911725,0.6877967973495306,0.5957968024755027,0.38647740296058064,3,4,3,2.3333333333333335,95.03095083963126
radial_segment_3d,0.07,10000,1,3,ridge_cart,3,0.7714,0.8506962351727695,0.6590091889732321,0.7426834759117514,0.7494842702423932,0.5210354871604115,7,8,3,2.4285714285714284,118.15784084238112
radial_segment_3d,0.07,10000,1,3,ridge_cart,4,0.817,0.8251676121712223,0.7352941176470589,0.7776427703523694,0.7934674230703112,0.5312382697732911,14,15,3,2.2857142857142856,134.9100043475628
radial_segment_3d,0.07,10000,1,3,ridge_cart,5,0.8347,0.8488911810211449,0.7552190869465474,0.7993201408279712,0.8429418698887496,0.51618845443499,27,28,3,2.259259259259259,145.34269218798727
radial_segment_3d,0.07,10000,1,3,ridge_cart,6,0.8431,0.849406910778752,0.7698060294461323,0.8076498712762046,0.8803411456841057,0.5507599054224328,53,54,3,2.169811320754717,156.85413444135338
radial_segment_3d,0.07,10000,1,3,ridge_cart,7,0.8703,0.8385765858690046,0.8289574305378536,0.8337392641968978,0.9060266705960367,0.5658775982046209,97,98,3,1.907216494845361,165.96684828586876
radial_segment_3d,0.07,10000,1,3,ridge_cart,8,0.8878,0.8960804538421867,0.8285646161182642,0.8610009910802774,0.9115118017781327,0.5644223449754753,158,159,3,1.8101265822784811,168.94634481426328
radial_segment_3d,0.07,10000,1,3,ridge_cart,9,0.8937,0.9012377514182568,0.837125748502994,0.8679995032906991,0.9097450694456795,0.5407225746015643,231,232,3,1.7272727272727273,173.3732713703066
radial_segment_3d,0.07,10000,1,3,ridge_cart,10,0.9019,0.8249097472924187,0.9137389317337904,0.8670551565252745,0.9031738940701424,0.5361842141675905,298,299,3,1.6979865771812082,177.78077693469822
radial_segment_3d,0.07,10000,1,3,ridge_cart,11,0.9223,0.8726147498710676,0.9228251977092992,0.8970178926441352,0.898787345591338,0.5264477001383032,373,374,3,1.6702412868632708,174.11807618197054
radial_segment_3d,0.07,10000,1,3,ridge_cart,12,0.935,0.8973697782362042,0.932475884244373,0.9145860709592641,0.8886932446482712,0.522131183553997,436,437,3,1.6559633027522935,171.07792676519603
