shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.05,10000,11,3,hhcart_a,0,0.7666,0.0,,,0.0,0.0,0,1,0,0.0,1.6527250409126282e-05
barbell_3d,0.05,10000,11,3,hhcart_a,1,0.7675,0.33547557840616965,0.5028901734104047,0.40246723207401697,0.16452442159383018,0.23244328243909473,1,2,3,0.0,280.72666478995234
barbell_3d,0.05,10000,11,3,hhcart_a,2,0.7889,0.3110539845758355,0.5907241659886087,0.4075217513331462,0.2540702656383891,0.32606980507883465,3,4,3,2.0,485.10459296032786
barbell_3d,0.05,10000,11,3,hhcart_a,3,0.816,0.6405312767780634,0.5989583333333334,0.6190476190476191,0.5820479862896315,0.5277587535542572,7,8,3,2.0,620.7761714830995
barbell_3d,0.05,10000,11,3,hhcart_a,4,0.8467,0.6233933161953727,0.689900426742532,0.6549628629304524,0.7554627249357331,0.5699928093393463,15,16,3,2.0,701.7694179443642
barbell_3d,0.05,10000,11,3,hhcart_a,5,0.8653,0.6135389888603257,0.7629195524773574,0.6801234861078129,0.8363324764353044,0.5428321842397854,28,29,3,2.0,749.4648745292798
barbell_3d,0.05,10000,11,3,hhcart_a,6,0.9022,0.8817480719794345,0.7456521739130435,0.8080094228504122,0.8821130470659175,0.5832971579637349,53,54,3,2.0,792.9197664288804
barbell_3d,0.05,10000,11,3,hhcart_a,7,0.9182,0.8354755784061697,0.8179530201342282,0.8266214497668504,0.9012263777169656,0.5865548751868839,92,93,3,2.0,830.3963830191642
barbell_3d,0.05,10000,11,3,hhcart_a,8,0.9316,0.8436161096829478,0.8605769230769231,0.8520121159671139,0.899968100876287,0.5793353446194123,136,137,3,2.0,858.0547900032252
barbell_3d,0.05,10000,11,3,hhcart_a,9,0.944,0.8727506426735219,0.8856521739130435,0.8791540785498491,0.8956251881701749,0.5778148333423163,184,185,3,2.0,888.9470720654353
barbell_3d,0.05,10000,11,3,hhcart_a,10,0.9549,0.8984575835475579,0.9073993942016443,0.9029063509149623,0.8932170501462391,0.5739342326011116,241,242,3,2.0,914.3678040541708
barbell_3d,0.05,10000,11,3,hhcart_a,11,0.9615,0.9005998286203942,0.9321507760532151,0.9161037263020266,0.8825792630676952,0.5608423912460951,299,300,3,2.0,925.4577689114958
barbell_3d,0.05,10000,11,3,hhcart_a,12,0.9681,0.927592116538132,0.9352051835853131,0.9313830931383092,0.8821619972985928,0.5595461191944269,353,354,3,2.0,937.5505764102563
