shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.05,10000,25,2,wodt,0,0.5098,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00034552719444036484
radial_segment_2d,0.05,10000,25,2,wodt,1,0.619,0.9604243166054671,0.5655934646804421,0.7119310449115379,0.4604243166054671,0.33011286981887444,1,2,2,2.0,0.08179678954184055
radial_segment_2d,0.05,10000,25,2,wodt,2,0.6797,0.9441044471644227,0.6124123329363504,0.742916766995746,0.706956344349245,0.4731305608177523,3,4,2,2.0,0.16409435402601957
radial_segment_2d,0.05,10000,25,2,wodt,3,0.6986,0.930436556507548,0.630494885264031,0.7516479894528675,0.8350673194614444,0.524015810006548,7,8,2,2.0,0.25123101472854614
radial_segment_2d,0.05,10000,25,2,wodt,4,0.7567,0.9149326805385557,0.689893862482695,0.7866350960273613,0.8967224262205904,0.5716848224367144,14,15,2,2.0,0.37270643934607506
radial_segment_2d,0.05,10000,25,2,wodt,5,0.7854,0.8931048551611587,0.7296666666666667,0.8031553843331499,0.9251034563152065,0.5799336250181526,27,28,2,2.0,0.5458597326651216
radial_segment_2d,0.05,10000,25,2,wodt,6,0.7876,0.9043247654018768,0.7281537450722734,0.8067333939945405,0.9252366797392153,0.6161924272889667,50,51,2,2.0,0.7659767167642713
radial_segment_2d,0.05,10000,25,2,wodt,7,0.7958,0.8910648714810282,0.7433628318584071,0.810539988866209,0.9259305166064999,0.6527506829414802,87,88,2,2.0,1.0611102702096105
radial_segment_2d,0.05,10000,25,2,wodt,8,0.8622,0.7800897592819257,0.92725509214355,0.8473299357411921,0.9268068558154237,0.6411978892867831,136,137,2,2.0,1.3859813837334514
radial_segment_2d,0.05,10000,25,2,wodt,9,0.8702,0.8447572419420645,0.8852073535699017,0.864509394572025,0.9190608141801535,0.6200309433886848,201,202,2,2.0,1.6928983991965652
radial_segment_2d,0.05,10000,25,2,wodt,10,0.876,0.8490412076703386,0.8927498927498928,0.8703471350899206,0.9148355904061856,0.6103440895627388,287,288,2,2.0,2.102764094248414
radial_segment_2d,0.05,10000,25,2,wodt,11,0.8817,0.8635250917992656,0.8917210870023172,0.8773966214115452,0.9052395847499881,0.6040470703758749,391,392,2,2.0,2.483492457307875
radial_segment_2d,0.05,10000,25,2,wodt,12,0.8917,0.8521011831905345,0.9210584343991179,0.8852389530571156,0.894762435996453,0.5790153112578063,507,508,2,2.0,2.9952422762289643
