shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,1,3,hhcart_a,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,1.592002809047699e-05
saddle_3d,0.07,10000,1,3,hhcart_a,1,0.6687,0.9422932330827067,0.6251402918069585,0.7516305570132693,0.44229323308270674,0.30134630496007886,1,2,3,3.0,288.51673797052354
saddle_3d,0.07,10000,1,3,hhcart_a,2,0.801,0.8359022556390977,0.7992451473759885,0.8171628077912532,0.6323308270676691,0.34494908057027796,3,4,3,3.0,483.0642079077661
saddle_3d,0.07,10000,1,3,hhcart_a,3,0.8042,0.8473684210526315,0.7973116377785638,0.8215782759249134,0.7232612781954886,0.35419559265878586,7,8,3,2.4285714285714284,595.6276743663475
saddle_3d,0.07,10000,1,3,hhcart_a,4,0.8254,0.8242481203007519,0.8439183987682833,0.8339672879421833,0.7696193609022557,0.3561271071144927,15,16,3,2.6,685.9163045240566
saddle_3d,0.07,10000,1,3,hhcart_a,5,0.8552,0.8633458646616541,0.8643206624012044,0.863832988527365,0.8126849381518313,0.40601522836354675,30,31,3,2.6,732.6901783365756
saddle_3d,0.07,10000,1,3,hhcart_a,6,0.871,0.8592105263157894,0.894170579029734,0.8763420245398772,0.8660588972431076,0.4654429354474312,59,60,3,2.7966101694915255,780.048339494504
saddle_3d,0.07,10000,1,3,hhcart_a,7,0.8872,0.8960526315789473,0.8923624110819918,0.8942037141249296,0.8872917588087867,0.48537013834133735,101,102,3,2.8415841584158414,821.398888034746
saddle_3d,0.07,10000,1,3,hhcart_a,8,0.9031,0.9013157894736842,0.9152510020996374,0.9082299460176154,0.8911408957175551,0.48408524149872223,160,161,3,2.85,858.520045957528
saddle_3d,0.07,10000,1,3,hhcart_a,9,0.9169,0.9105263157894737,0.9317176380073091,0.921000095066071,0.8920287732317811,0.4787714916791066,230,231,3,2.8956521739130436,888.6556886443868
saddle_3d,0.07,10000,1,3,hhcart_a,10,0.9293,0.924436090225564,0.9416044418916332,0.9329412880584275,0.8913373070834982,0.4839328700243921,303,304,3,2.907590759075908,916.251173960045
saddle_3d,0.07,10000,1,3,hhcart_a,11,0.9374,0.9343984962406015,0.9472179878048781,0.9407645722937169,0.8909893467177175,0.4866513983509555,378,379,3,2.9047619047619047,933.8649689275771
saddle_3d,0.07,10000,1,3,hhcart_a,12,0.9472,0.9434210526315789,0.9567289363324437,0.9500283929585464,0.8841107871720122,0.47879896826811774,440,441,3,2.918181818181818,953.6692892257124
