shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.03,10000,11,2,hhcart_a,0,0.5807,0.0,,,0.0,0.0,0,1,0,0.0,1.3210810720920563e-05
radial_segment_2d,0.03,10000,11,2,hhcart_a,1,0.5807,0.0,,,0.47877414738850477,0.4068969711713901,1,2,1,0.0,138.7360287597403
radial_segment_2d,0.03,10000,11,2,hhcart_a,2,0.6679,0.9494395420939661,0.5614950634696756,0.7056633873969689,0.7120796565704746,0.5132152780325918,3,4,2,1.5,241.05729286000133
radial_segment_2d,0.03,10000,11,2,hhcart_a,3,0.7262,0.9334605294538516,0.6141534599089911,0.7408669316676132,0.8337407584068686,0.5896720866908001,7,8,2,1.5,331.36154725961387
radial_segment_2d,0.03,10000,11,2,hhcart_a,4,0.7807,0.9191509658955402,0.6751927119831815,0.7785072214927785,0.9029781779155739,0.6632952282019897,15,16,2,1.5,403.0029230620712
radial_segment_2d,0.03,10000,11,2,hhcart_a,5,0.7852,0.9418077748628667,0.6746967367162139,0.7861835556440374,0.9031634356580693,0.6062588179483346,27,28,2,1.5,448.7267286963761
radial_segment_2d,0.03,10000,11,2,hhcart_a,6,0.8425,0.7493441450035774,0.8570649208947081,0.799592823514442,0.9117030368073775,0.5939862744565971,47,48,2,1.5,478.85572819039226
radial_segment_2d,0.03,10000,11,2,hhcart_a,7,0.8818,0.8392559026949677,0.8738515023590763,0.8562043795620438,0.930227628057344,0.5858186258752978,80,81,2,1.5,500.44080953113735
radial_segment_2d,0.03,10000,11,2,hhcart_a,8,0.908,0.8950632005723825,0.8866052445074415,0.8908141466888203,0.9339990013117101,0.5842398090061591,127,128,2,1.5,516.8666336266324
radial_segment_2d,0.03,10000,11,2,hhcart_a,9,0.9182,0.8941092296684952,0.9092893524132913,0.9016354016354018,0.9324399404700838,0.5654910186315849,178,179,2,1.5,531.0808298587799
radial_segment_2d,0.03,10000,11,2,hhcart_a,10,0.9279,0.9122346768423563,0.9155098133078028,0.9138693107155655,0.9278144271064019,0.5632684808815702,223,224,2,1.5,542.0635938839987
radial_segment_2d,0.03,10000,11,2,hhcart_a,11,0.9393,0.9086572859527784,0.9444719881011403,0.9262185486811717,0.9194864281914132,0.5548582774167397,272,273,2,1.5,524.6523490026593
radial_segment_2d,0.03,10000,11,2,hhcart_a,12,0.9445,0.9201049367994276,0.9460519862677783,0.9328980776206021,0.9127311753355165,0.5468651844160421,329,330,2,1.5,529.6157785262913
