shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,1,2,wodt,0,0.6857,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0004359213635325432
rectangle_2d,0.03,10000,1,2,wodt,1,0.6857,0.0,0.0,0.0,0.49045497931912174,0.4556349410867804,1,2,2,2.0,0.08681782148778439
rectangle_2d,0.03,10000,1,2,wodt,2,0.6857,0.0,0.0,0.0,0.7336143811644924,0.6665233513546298,3,4,2,2.0,0.14345207531005144
rectangle_2d,0.03,10000,1,2,wodt,3,0.7967,0.962456251988546,0.6123481781376519,0.7484844735865397,0.8363256215626562,0.7602561218576307,6,7,2,2.0,0.2161849606782198
rectangle_2d,0.03,10000,1,2,wodt,4,0.9481,0.9347756920139993,0.9034440344403444,0.9188428459734167,0.8932283381058439,0.8051896571164721,11,12,2,2.0,0.30659478809684515
rectangle_2d,0.03,10000,1,2,wodt,5,0.9499,0.9300031816735603,0.9122971285892634,0.9210650701118638,0.9235895976020232,0.7016888148305855,18,19,2,2.0,0.38282864168286324
rectangle_2d,0.03,10000,1,2,wodt,6,0.9558,0.9118676423798918,0.9455625206202574,0.9284094590217039,0.9364831901580231,0.6531845990860141,31,32,2,2.0,0.4869873085990548
rectangle_2d,0.03,10000,1,2,wodt,7,0.9563,0.9140948138720967,0.9450657894736842,0.9293223354358725,0.945005464178506,0.6379245612157067,53,54,2,2.0,0.6495660720393062
rectangle_2d,0.03,10000,1,2,wodt,8,0.9579,0.9051861279032771,0.9585579514824798,0.9311078383243331,0.9414144675920431,0.6281895235703483,85,86,2,2.0,0.8361780932173133
rectangle_2d,0.03,10000,1,2,wodt,9,0.9593,0.9035952911231308,0.9646739130434783,0.9331361918843436,0.9454442411708561,0.6419801264652449,128,129,2,2.0,1.1405073758214712
rectangle_2d,0.03,10000,1,2,wodt,10,0.9618,0.9201399936366529,0.9566655640092623,0.9380473564709698,0.9453178040940875,0.6128223496087446,179,180,2,2.0,1.3625669684261084
rectangle_2d,0.03,10000,1,2,wodt,11,0.9644,0.9198218262806236,0.9652754590984975,0.942000651678071,0.9426992828997287,0.5883758958166558,242,243,2,2.0,1.5449418490752578
rectangle_2d,0.03,10000,1,2,wodt,12,0.9667,0.9245943366210627,0.9680213191205863,0.9458096013018714,0.9428966987987033,0.5872962517714724,312,313,2,2.0,1.827590424567461
