shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.05,10000,11,3,hhcart_d,0,0.5015,0.0,,,0.0,0.0,0,1,0,0.0,6.4997002482414246e-06
saddle_3d,0.05,10000,11,3,hhcart_d,1,0.6556,0.9319959879638917,0.599406528189911,0.7295854271356784,0.4319959879638917,0.29905934664342615,1,2,3,0.0,82.37853451725096
saddle_3d,0.05,10000,11,3,hhcart_d,2,0.8165,0.8268806419257774,0.8091872791519434,0.8179382875285246,0.6179037111334003,0.4159665656598457,3,4,3,3.0,136.1227755593136
saddle_3d,0.05,10000,11,3,hhcart_d,3,0.8263,0.8686058174523571,0.8000739098300074,0.8329325767048187,0.7042878635907726,0.35547939351872193,7,8,3,3.0,165.39980505779386
saddle_3d,0.05,10000,11,3,hhcart_d,4,0.8458,0.8988966900702107,0.8119224497191521,0.8531987814166033,0.7560305917753258,0.3817859895182192,15,16,3,3.0,187.44142951071262
saddle_3d,0.05,10000,11,3,hhcart_d,5,0.8712,0.8860581745235707,0.8598403737590034,0.8727524204702628,0.8253071715145437,0.45864025907512596,31,32,3,3.0,203.6343582617119
saddle_3d,0.05,10000,11,3,hhcart_d,6,0.8901,0.9005015045135406,0.881578947368421,0.8909397638185967,0.8496924105650285,0.49854007664647004,59,60,3,3.0,215.4324874598533
saddle_3d,0.05,10000,11,3,hhcart_d,7,0.9075,0.8928786359077232,0.9192482445270549,0.9058715783046708,0.8568455366098295,0.4724593598569464,103,104,3,3.0,221.89643934275955
saddle_3d,0.05,10000,11,3,hhcart_d,8,0.9259,0.9253761283851555,0.9259333600963469,0.9256546603792515,0.864981692064144,0.47349009970217826,165,166,3,3.0,228.53621810115874
saddle_3d,0.05,10000,11,3,hhcart_d,9,0.9382,0.9235707121364092,0.9510431728981615,0.9371056381029922,0.8676945366012563,0.4672536283374167,233,234,3,3.0,236.3434403669089
saddle_3d,0.05,10000,11,3,hhcart_d,10,0.949,0.9350050150451354,0.9616257478852899,0.9481285598047193,0.869613400461972,0.48339993732762476,306,307,3,3.0,236.22805080842227
saddle_3d,0.05,10000,11,3,hhcart_d,11,0.9575,0.9462387161484453,0.9677882642593353,0.9568921797342531,0.8679213171429181,0.47645687540472137,375,376,3,3.0,238.46771278604865
saddle_3d,0.05,10000,11,3,hhcart_d,12,0.9632,0.9522567703109328,0.9733442690178389,0.9626850537416346,0.8673732205791689,0.4781625129809095,435,436,3,3.0,241.59437768999487
