shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.0,10000,11,3,oc1,0,0.8619,0.0,,,0.0,0.0,0,1,0,0.0,0.00048804283142089844
barbell_3d,0.0,10000,11,3,oc1,1,0.8619,0.0,,,0.11549601737871118,0.2739570926078774,1,2,3,0.0,62.83720749616623
barbell_3d,0.0,10000,11,3,oc1,2,0.8619,0.0,,,0.2793265749456917,0.4211109969133924,3,4,3,3.0,111.10339398495853
barbell_3d,0.0,10000,11,3,oc1,3,0.8811,0.3569876900796524,0.6209068010075567,0.4533333333333333,0.6045438088341781,0.6168189835816842,7,8,3,3.0,149.4867536984384
barbell_3d,0.0,10000,11,3,oc1,4,0.8971,0.6937002172338885,0.612531969309463,0.6505942275042446,0.7046277401092751,0.7038917819518815,10,11,3,3.0,164.96841190382838
barbell_3d,0.0,10000,11,3,oc1,5,0.9244,0.6799420709630702,0.7494014365522745,0.712984054669704,0.7951967173545742,0.7355852171787887,17,18,3,3.0,174.7200597114861
barbell_3d,0.0,10000,11,3,oc1,6,0.9541,0.9051412020275162,0.7921419518377694,0.8448800270361609,0.8200107042785634,0.7448874745142331,22,23,3,3.0,182.2364898370579
barbell_3d,0.0,10000,11,3,oc1,7,0.9663,0.9044170890658942,0.859009628610729,0.8811287477954145,0.8488011907635371,0.7206854457584888,35,36,3,3.0,185.30542050115764
barbell_3d,0.0,10000,11,3,oc1,8,0.9727,0.8971759594496741,0.9043795620437957,0.9007633587786259,0.8702424895356848,0.7008068518029793,40,41,3,3.0,183.3951627444476
barbell_3d,0.0,10000,11,3,oc1,9,0.9818,0.9268645908761767,0.9404849375459221,0.9336250911743252,0.8953823873447335,0.7207943300612552,64,65,3,3.0,195.72752964962274
barbell_3d,0.0,10000,11,3,oc1,10,0.9822,0.9181752353367125,0.9512378094523631,0.9344141488577745,0.8760085859108309,0.654657805382443,55,56,3,3.0,193.83105978183448
barbell_3d,0.0,10000,11,3,oc1,11,0.9852,0.9268645908761767,0.9645817633760362,0.9453471196454949,0.8973813049164026,0.6450971104681191,66,67,3,3.0,192.3687373828143
barbell_3d,0.0,10000,11,3,oc1,12,0.9852,0.9304851556842868,0.9611069558713538,0.9455481972038264,0.8965599230494881,0.6373944851655853,66,67,3,3.0,194.98828043788671
