shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,11,3,hhcart_d,0,0.5361,1.0,0.5361,0.6980014321984246,0.0,0.0,0,1,0,0.0,6.395392119884491e-06
saddle_3d,0.07,10000,11,3,hhcart_d,1,0.6643,0.9438537586271218,0.6234598324297683,0.7509089559991096,0.44385375862712184,0.2960149486187156,1,2,3,0.0,85.1092330366373
saddle_3d,0.07,10000,11,3,hhcart_d,2,0.8056,0.855250886028726,0.7969754910481488,0.8250854777757783,0.6338836038052602,0.34268210795711784,3,4,3,3.0,143.9743723012507
saddle_3d,0.07,10000,11,3,hhcart_d,3,0.8072,0.8517067711247901,0.8011931917880329,0.8256781193490055,0.7231160231300127,0.33430498839213385,7,8,3,3.0,177.93547915946692
saddle_3d,0.07,10000,11,3,hhcart_d,4,0.8298,0.8824846110800224,0.8152679648457695,0.8475456825510569,0.7826781384070136,0.37536462528992187,15,16,3,3.0,202.43679375201464
saddle_3d,0.07,10000,11,3,hhcart_d,5,0.859,0.8910650997948144,0.8525789755488131,0.8713973002553812,0.8473524062674873,0.4073780585628175,31,32,3,3.0,222.07218788005412
saddle_3d,0.07,10000,11,3,hhcart_d,6,0.8734,0.89349002051856,0.8732907930720146,0.8832749400700719,0.8882453522352798,0.4670651813851816,59,60,3,3.0,237.37305808719248
saddle_3d,0.07,10000,11,3,hhcart_d,7,0.8862,0.8785674314493565,0.9062920915913026,0.8922144345519983,0.8917650578712042,0.4712501461725811,100,101,3,3.0,252.34609885141253
saddle_3d,0.07,10000,11,3,hhcart_d,8,0.9006,0.9056146241372878,0.90866554370204,0.9071375186846038,0.8951652014850384,0.4909776072866352,154,155,3,3.0,261.510346615687
saddle_3d,0.07,10000,11,3,hhcart_d,9,0.9118,0.9123297892184294,0.9223081274750141,0.9172918229557389,0.8942147586459461,0.4895094118229486,217,218,3,3.0,273.9830742543563
saddle_3d,0.07,10000,11,3,hhcart_d,10,0.9217,0.9328483491885842,0.9220132743362832,0.9273991655076494,0.8943781469268308,0.4978233661527176,288,289,3,3.0,277.4597007865086
saddle_3d,0.07,10000,11,3,hhcart_d,11,0.9352,0.9220294721134117,0.955538372317804,0.9384849060186066,0.8860528963747043,0.4843830115992125,354,355,3,3.0,283.947928795591
saddle_3d,0.07,10000,11,3,hhcart_d,12,0.9431,0.9369520611826152,0.9560334982870194,0.9463966085727744,0.8800039091471361,0.4803004750049271,417,418,3,3.0,287.8045196291059
