shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.07,10000,11,3,cart,0,0.7269,0.0,,,0.0,0.0,0,1,0,0.0,3.503123298287392e-05
barbell_3d,0.07,10000,11,3,cart,1,0.7269,0.0,,,0.4443427316001465,0.2077438801860471,1,2,1,0.0,41.20944640599191
barbell_3d,0.07,10000,11,3,cart,2,0.7269,0.0,,,0.6624862687660198,0.3471351728090597,3,4,2,1.0,72.89271833002567
barbell_3d,0.07,10000,11,3,cart,3,0.7274,0.0435737824972537,0.5107296137339056,0.0802968960863697,0.7722903698279018,0.5014901161616268,7,8,3,1.0,94.70551581215112
barbell_3d,0.07,10000,11,3,cart,4,0.7304,0.0227023068473086,0.6966292134831461,0.0439716312056737,0.8336918711094838,0.5691977588740058,15,16,3,1.0,113.09578499617056
barbell_3d,0.07,10000,11,3,cart,5,0.7514,0.2105455876968143,0.6353591160220995,0.3162816281628163,0.8595693412551233,0.5616128858513056,30,31,3,1.0,126.68654037686063
barbell_3d,0.07,10000,11,3,cart,6,0.7858,0.6415232515562065,0.6010291595197256,0.6206163655685442,0.8736597994436843,0.5668539129339027,56,57,3,1.0,133.2643378712237
barbell_3d,0.07,10000,11,3,cart,7,0.8771,0.7165873306481142,0.8113598673300166,0.7610344157106745,0.8856607774929819,0.5753198578848369,95,96,3,1.0,139.57603824790567
barbell_3d,0.07,10000,11,3,cart,8,0.9057,0.7810325887953131,0.860774818401937,0.8189671722019581,0.8834968626776964,0.5684610180918332,146,147,3,1.0,139.93911616085097
barbell_3d,0.07,10000,11,3,cart,9,0.9121,0.8092273892347126,0.8605919003115264,0.8341196452160785,0.8737607345432936,0.5552141507204977,211,212,3,1.0,141.84259108873084
barbell_3d,0.07,10000,11,3,cart,10,0.9206,0.8176492127425852,0.8829576907868723,0.8490494296577946,0.8637565046080216,0.5453049268867334,283,284,3,1.0,143.38998329779133
barbell_3d,0.07,10000,11,3,cart,11,0.9284,0.8341266935188576,0.8964974419519874,0.8641881638846738,0.8524593489543975,0.534765018019562,360,361,3,1.0,144.0219396278262
barbell_3d,0.07,10000,11,3,cart,12,0.9368,0.85060417429513,0.912053396152336,0.8802576733611217,0.8419857684513192,0.524179932380018,433,434,3,1.0,144.5392142557539
