shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,1,2,randcart,0,0.5695,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,9.797513484954834e-06
star_2d,0.07,10000,1,2,randcart,1,0.5709,0.8738675958188153,0.5009320905459388,0.6368176047397376,0.37386759581881535,0.19670241891038565,1,2,2,2.0,28.04107604920864
star_2d,0.07,10000,1,2,randcart,2,0.6624,0.8369337979094077,0.5740003186235463,0.680967680967681,0.6404761904761904,0.4152007228759582,3,4,2,2.0,44.13532833941281
star_2d,0.07,10000,1,2,randcart,3,0.7488,0.8497096399535424,0.6623212022451567,0.7444037444037445,0.7377177700348434,0.4565159103920995,7,8,2,2.0,57.217867732048035
star_2d,0.07,10000,1,2,randcart,4,0.8314,0.8229965156794425,0.7931497649429147,0.807797537619699,0.7959204413472707,0.4851377259421703,15,16,2,2.0,64.03141507320106
star_2d,0.07,10000,1,2,randcart,5,0.8421,0.7698025551684088,0.849308047155305,0.8076032655050567,0.8313225900116146,0.4782204291261567,31,32,2,2.0,70.0842175707221
star_2d,0.07,10000,1,2,randcart,6,0.8499,0.7732868757259002,0.86377789309808,0.816031376394166,0.8530238924838229,0.5279260187226631,55,56,2,2.0,74.86456449795514
star_2d,0.07,10000,1,2,randcart,7,0.8632,0.8281068524970964,0.8502265680896732,0.8390209461049657,0.8715425646319956,0.4907765114601472,107,108,2,2.0,76.00274644512683
star_2d,0.07,10000,1,2,randcart,8,0.8729,0.8311265969802555,0.8680252304706453,0.8491752699655868,0.8720215818938233,0.5129161160660307,188,189,2,2.0,76.29082246124744
star_2d,0.07,10000,1,2,randcart,9,0.8854,0.8334494773519163,0.8932038834951457,0.8622927180966113,0.8766025752331561,0.4901017697319938,300,301,2,2.0,81.57465673424304
star_2d,0.07,10000,1,2,randcart,10,0.8981,0.8478513356562137,0.909317389138017,0.8775093160235605,0.8674572509515759,0.5008037386685593,403,404,2,2.0,81.47634032182395
star_2d,0.07,10000,1,2,randcart,11,0.9071,0.8689895470383275,0.9111056989771067,0.8895493995957674,0.8656461007847451,0.5202052332020826,525,526,2,2.0,86.24254513997585
star_2d,0.07,10000,1,2,randcart,12,0.9067,0.8729384436701509,0.9068532818532818,0.8895727305006509,0.8684547086320922,0.5171137274970197,604,605,2,2.0,86.33024300821126
