shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.03,10000,8,2,oc1,0,0.5807,0.0,,,0.0,0.0,0,1,0,0.0,0.0005516838282346725
radial_segment_2d,0.03,10000,8,2,oc1,1,0.5807,0.0,,,0.47710469830670177,0.40169212377215624,1,2,2,0.0,47.54947974719107
radial_segment_2d,0.03,10000,8,2,oc1,2,0.6727,0.9332220367278798,0.5666087460179554,0.7051085683394901,0.7028976866205581,0.4845243097913987,3,4,2,2.0,84.05121288262308
radial_segment_2d,0.03,10000,8,2,oc1,3,0.7229,0.931314094920105,0.611302442078898,0.7381154900292979,0.8106027051889206,0.5633183763018363,6,7,2,2.0,113.11924794688821
radial_segment_2d,0.03,10000,8,2,oc1,4,0.7817,0.9236823276890055,0.6752092050209205,0.7801389868063249,0.8690476190476191,0.6161646438680812,11,12,2,2.0,140.64166947919875
radial_segment_2d,0.03,10000,8,2,oc1,5,0.7887,0.9358454567135702,0.6803051317614425,0.7878727035438209,0.857167961640328,0.5894418250512745,18,19,2,2.0,161.54817188438028
radial_segment_2d,0.03,10000,8,2,oc1,6,0.8379,0.7395659432387313,0.8542699724517906,0.7927904895820018,0.8637332061372129,0.5516840056465528,29,30,2,2.0,177.94632632937282
radial_segment_2d,0.03,10000,8,2,oc1,7,0.8976,0.8545194371571667,0.8964223167375531,0.874969474969475,0.8747523812768607,0.5361262316709443,48,49,2,2.0,187.35840311739594
radial_segment_2d,0.03,10000,8,2,oc1,8,0.9193,0.8592892916766038,0.9431937172774869,0.8992886559341071,0.9087456165920271,0.5317400435759669,80,81,2,2.0,192.16595707740635
radial_segment_2d,0.03,10000,8,2,oc1,9,0.9245,0.8812306224660148,0.9349696356275303,0.9073050951503991,0.8984294260275061,0.5113032910685538,95,96,2,2.0,202.88968209456652
radial_segment_2d,0.03,10000,8,2,oc1,10,0.9287,0.9062723586930599,0.9223300970873787,0.9142307229640323,0.926072477417176,0.5364781643227654,136,137,2,2.0,211.19712283369154
radial_segment_2d,0.03,10000,8,2,oc1,11,0.9365,0.8986405914619604,0.947209653092006,0.922286133888141,0.9246156200328377,0.538992236710818,172,173,2,2.0,223.7107289126143
radial_segment_2d,0.03,10000,8,2,oc1,12,0.9455,0.9212974004292869,0.9472780774889652,0.9341071212670777,0.9300256010333279,0.5118105694624828,225,226,2,2.0,230.8486428586766
