shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.05,10000,8,2,ridge_cart,0,0.6312,0.0,,,0.0,0.0,0,1,0,0.0,0.0003201654180884361
rectangle_2d,0.05,10000,8,2,ridge_cart,1,0.6312,0.0,,,0.4555314533622561,0.3396149954270369,1,2,1,0.0,43.36074853967875
rectangle_2d,0.05,10000,8,2,ridge_cart,2,0.713,0.8684924078091106,0.57319255547602,0.6905993962915049,0.6563177874186552,0.4562546002748,3,4,1,1.0,71.1675573354587
rectangle_2d,0.05,10000,8,2,ridge_cart,3,0.7867,0.8294468546637744,0.6703922857769011,0.7414858804993334,0.7777928416485902,0.5782382588370103,7,8,2,1.0,86.96371288318187
rectangle_2d,0.05,10000,8,2,ridge_cart,4,0.8597,0.7876898047722343,0.8241134751773049,0.8054900873422985,0.840780911062907,0.6439808309715911,14,15,2,1.0,98.80589768011123
rectangle_2d,0.05,10000,8,2,ridge_cart,5,0.8778,0.8373101952277657,0.832345013477089,0.8348202216815356,0.8644445305237061,0.6127585470004611,27,28,2,1.0,103.95582820475101
rectangle_2d,0.05,10000,8,2,ridge_cart,6,0.8967,0.8386659436008677,0.8759558198810535,0.856905388557972,0.8970152678124481,0.6065152748233227,51,52,2,1.0,105.39336284715682
rectangle_2d,0.05,10000,8,2,ridge_cart,7,0.9171,0.8619848156182213,0.908545298656759,0.8846528454153332,0.9023312778766237,0.5967720386388424,88,89,2,1.0,110.42832888942212
rectangle_2d,0.05,10000,8,2,ridge_cart,8,0.9258,0.8712039045553145,0.9232758620689655,0.8964843749999999,0.90627135767985,0.5648407580054002,145,146,2,1.0,112.91585383191705
rectangle_2d,0.05,10000,8,2,ridge_cart,9,0.9358,0.8882863340563991,0.9343981745579008,0.9107589658048374,0.9122540285094511,0.5652980033488242,223,224,2,1.0,114.1947703724727
rectangle_2d,0.05,10000,8,2,ridge_cart,10,0.9434,0.9069956616052061,0.9375,0.9219955898566704,0.9079220896601596,0.5453994141905512,311,312,2,1.0,116.50484510697424
rectangle_2d,0.05,10000,8,2,ridge_cart,11,0.9482,0.9105206073752712,0.9469825155104343,0.9283936964335084,0.9006603695873032,0.5374634558283213,394,395,2,1.0,117.40880526416004
rectangle_2d,0.05,10000,8,2,ridge_cart,12,0.9544,0.920824295010846,0.9539325842696629,0.9370860927152317,0.8926270463689117,0.5325080518932881,467,468,2,1.0,119.05695349629968
