shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.05,10000,1,3,hhcart_d,0,0.5046,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,4.680827260017395e-06
saddle_3d,0.05,10000,1,3,hhcart_d,1,0.6513,0.9354057327412192,0.594026406870914,0.7266170129361035,0.4354057327412191,0.30322998819373614,1,2,3,3.0,123.57499443553388
saddle_3d,0.05,10000,1,3,hhcart_d,2,0.8128,0.826806620912394,0.8015655577299413,0.8139904610492846,0.6185910375454178,0.38070021810562715,3,4,3,2.3333333333333335,202.64251277875155
saddle_3d,0.05,10000,1,3,hhcart_d,3,0.8176,0.8467904723455794,0.7975285171102662,0.8214215782259645,0.7101332256762214,0.40539648813392093,7,8,3,2.4285714285714284,247.13979949709028
saddle_3d,0.05,10000,1,3,hhcart_d,4,0.8448,0.884134033104562,0.8174692049272116,0.8494957331264547,0.7682932983447721,0.42814046299607633,15,16,3,2.466666666666667,277.24077956099063
saddle_3d,0.05,10000,1,3,hhcart_d,5,0.8746,0.9006863140896245,0.8541347626339969,0.8767930831204558,0.8307786474272989,0.46004017936361485,30,31,3,2.466666666666667,298.6082722702995
saddle_3d,0.05,10000,1,3,hhcart_d,6,0.8898,0.9041178845377473,0.8772032902467685,0.8904572564612325,0.8747880500605572,0.5390523160145986,59,60,3,2.5254237288135593,317.36752314213663
saddle_3d,0.05,10000,1,3,hhcart_d,7,0.9054,0.9257165926524021,0.8880712625871418,0.9065032615141333,0.8800341785200545,0.5162381023292182,102,103,3,2.627450980392157,336.5974298454821
saddle_3d,0.05,10000,1,3,hhcart_d,8,0.9207,0.9186515946709729,0.9210686095931998,0.9198585144012127,0.8937847242247732,0.5037010229390486,167,168,3,2.6646706586826348,347.8803079435602
saddle_3d,0.05,10000,1,3,hhcart_d,9,0.9327,0.9196608800968914,0.943075967708549,0.9312212570260603,0.895039558745655,0.48775221973568494,230,231,3,2.6695652173913045,358.24971680995077
saddle_3d,0.05,10000,1,3,hhcart_d,10,0.9443,0.9382317319337908,0.948765054092672,0.9434689942149598,0.8918194051944563,0.4867599740202293,299,300,3,2.725752508361204,367.18227058276534
saddle_3d,0.05,10000,1,3,hhcart_d,11,0.9524,0.9503431570448123,0.9534224382341029,0.9518803073190457,0.8889391338865043,0.4794134609763332,357,358,3,2.7030812324929974,374.6654061684385
saddle_3d,0.05,10000,1,3,hhcart_d,12,0.9588,0.9578118691966088,0.9589733225545675,0.9583922439911129,0.8827721177337646,0.4778862168653013,406,407,3,2.70935960591133,379.54165257513523
