shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.05,10000,8,2,moc1,0,0.7216,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.001314735971391201
sine_wave_2d,0.05,10000,8,2,moc1,1,0.7216,0.0,0.0,0.0,0.4454022988505746,0.42107005270990094,1,2,2,2.0,44.54344386421144
sine_wave_2d,0.05,10000,8,2,moc1,2,0.8127,0.8908045977011494,0.6124969128179798,0.725889067759403,0.5574712643678161,0.525445628640788,2,3,2,2.0,62.33178487699479
sine_wave_2d,0.05,10000,8,2,moc1,3,0.8414,0.8742816091954023,0.6632152588555859,0.7542609234583204,0.7,0.5303919703751965,4,5,2,2.0,75.16522402781993
sine_wave_2d,0.05,10000,8,2,moc1,4,0.8414,0.8742816091954023,0.6632152588555859,0.7542609234583204,0.6901939655172415,0.5768118950376095,7,8,2,2.0,85.1850427556783
sine_wave_2d,0.05,10000,8,2,moc1,5,0.8891,0.8114224137931034,0.794583186774534,0.8029145192820331,0.763373121131742,0.5586399008658387,12,13,2,2.0,92.74046467896551
sine_wave_2d,0.05,10000,8,2,moc1,6,0.9123,0.7963362068965517,0.8773248911753067,0.8348710224063266,0.8145525451559932,0.5181458714661837,20,21,2,2.0,98.14128360897303
sine_wave_2d,0.05,10000,8,2,moc1,7,0.9141,0.7913074712643678,0.8879484079000403,0.8368471035137701,0.8317169540229887,0.46626014715080855,35,36,2,2.0,104.86423376854509
sine_wave_2d,0.05,10000,8,2,moc1,8,0.9188,0.8096264367816092,0.888801261829653,0.8473684210526314,0.8701008102506123,0.4619086020410319,60,61,2,2.0,111.69215549714863
sine_wave_2d,0.05,10000,8,2,moc1,9,0.9262,0.8318965517241379,0.8955916473317865,0.8625698324022347,0.8920408981555732,0.522897584088901,85,86,2,2.0,115.58892211597413
sine_wave_2d,0.05,10000,8,2,moc1,10,0.9308,0.8408764367816092,0.9038610038610039,0.8712318570896912,0.8969732592381496,0.5101348078748311,120,121,2,2.0,121.19077226892114
sine_wave_2d,0.05,10000,8,2,moc1,11,0.9371,0.8423132183908046,0.9250493096646942,0.8817446888512879,0.9070393945469124,0.5056488389513587,171,172,2,2.0,127.99829018302262
sine_wave_2d,0.05,10000,8,2,moc1,12,0.9436,0.8631465517241379,0.9292343387470998,0.8949720670391063,0.9106237322515212,0.5149704837674527,237,238,2,2.0,138.6889679627493
