shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.07,10000,1,2,oc1,0,0.5482,1.0,0.5482,0.7081772380829351,0.0,0.0,0,1,0,0.0,0.000470627099275589
radial_segment_2d,0.07,10000,1,2,oc1,1,0.6527,0.9454578620941262,0.6201986358741175,0.7490425608786762,0.4454578620941261,0.27313877490691296,1,2,2,0.0,45.8291221531108
radial_segment_2d,0.07,10000,1,2,oc1,2,0.7081,0.9000364830353885,0.6754277891854894,0.7717212794244154,0.6634439985406786,0.3356341238378109,3,4,2,2.0,80.99104882590473
radial_segment_2d,0.07,10000,1,2,oc1,3,0.7375,0.8644655235315578,0.7157529074157982,0.7831116252168885,0.7941900766143741,0.4538215917498887,7,8,2,2.0,110.02292957529426
radial_segment_2d,0.07,10000,1,2,oc1,4,0.769,0.8768697555636629,0.7461968332815896,0.8062730627306274,0.8521464185820262,0.4683930823164548,14,15,2,2.0,136.60446685925126
radial_segment_2d,0.07,10000,1,2,oc1,5,0.7767,0.8648303538854433,0.7606289106369325,0.8093896713615024,0.8535138567973302,0.5098900047900721,26,27,2,2.0,159.87580852210522
radial_segment_2d,0.07,10000,1,2,oc1,6,0.7859,0.895111273257935,0.7580719913486791,0.8209117524048514,0.8616380882889458,0.4748528981518374,47,48,2,2.0,179.02910810802132
radial_segment_2d,0.07,10000,1,2,oc1,7,0.8296,0.7933236045238964,0.8839430894308943,0.8361853489713517,0.8943795629414342,0.5147032024951839,88,89,2,2.0,189.99580831546336
radial_segment_2d,0.07,10000,1,2,oc1,8,0.8536,0.8520612914994528,0.8773478587528174,0.8645197112715158,0.9030150622817534,0.5019570027612015,139,140,2,2.0,203.44165267702192
radial_segment_2d,0.07,10000,1,2,oc1,9,0.8648,0.8560744253921926,0.8928843226788432,0.8740920096852299,0.9123924286971263,0.5129044328503396,203,204,2,2.0,224.27957836259156
radial_segment_2d,0.07,10000,1,2,oc1,10,0.8747,0.8546151039766509,0.9113013032483952,0.8820483855784618,0.9057427000148635,0.48250686654807695,269,270,2,2.0,234.53674666490406
radial_segment_2d,0.07,10000,1,2,oc1,11,0.8912,0.8766873403867201,0.9210425450364124,0.8983177570093457,0.9088309631897455,0.4889245431477178,387,388,2,2.0,252.4205544181168
radial_segment_2d,0.07,10000,1,2,oc1,12,0.8984,0.8841663626413717,0.927123182861515,0.9051353874883286,0.9110237971799262,0.5048242919128207,455,456,2,2.0,264.5159892188385
