shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.0,10000,8,2,oc1,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,0.00045280251652002335
rectangle_2d,0.0,10000,8,2,oc1,1,0.7506,0.0,,,0.4983961507618284,0.4940749689061861,1,2,2,0.0,45.624266617931426
rectangle_2d,0.0,10000,8,2,oc1,2,0.7506,0.0,,,0.6311146752205294,0.5982909937346441,2,3,2,2.0,74.69191733561456
rectangle_2d,0.0,10000,8,2,oc1,3,0.8996,0.9069767441860465,0.7455504284772577,0.8183791606367583,0.6812349639133921,0.663092025053166,3,4,2,2.0,90.74993669241667
rectangle_2d,0.0,10000,8,2,oc1,4,0.9434,0.9069767441860465,0.8713405238828967,0.8888015717092337,0.7449879711307137,0.7395150376260631,4,5,2,2.0,97.10695786587894
rectangle_2d,0.0,10000,8,2,oc1,5,0.9692,0.8993584603047313,0.9752173913043478,0.9357530246141009,0.7793370756482221,0.7433731595068083,5,6,2,2.0,101.92580236960202
rectangle_2d,0.0,10000,8,2,oc1,6,0.9701,0.9069767441860465,0.9712322885358523,0.9380053908355795,0.8108603505556191,0.7086217906259276,6,7,2,2.0,101.31271084304899
rectangle_2d,0.0,10000,8,2,oc1,7,0.9705,0.9065757818765036,0.9733103745157125,0.9387585634212166,0.834302325581395,0.695074504360178,7,8,2,2.0,102.05590539425611
rectangle_2d,0.0,10000,8,2,oc1,8,0.9708,0.9065757818765036,0.9745689655172414,0.9393435812214375,0.8672012830793907,0.6544193939540357,9,10,2,2.0,102.90731827635318
rectangle_2d,0.0,10000,8,2,oc1,9,0.9708,0.9065757818765036,0.9745689655172414,0.9393435812214375,0.8887997861534349,0.6257602938503113,11,12,2,2.0,103.60721019282937
rectangle_2d,0.0,10000,8,2,oc1,10,0.971,0.9065757818765036,0.9754098360655737,0.9397339983374896,0.8973536487570168,0.6384927653050403,12,13,2,2.0,103.2207559645176
